FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
128,0.25086517353689985,0.28258351342164206,0.266724343479271,[0.71914011 0.4395389 ],[0.7262882  0.43440148],[0.73366922 0.43581262],[0.74055284 0.44178608],[0.73291051 0.44082275],[0.72570771 0.4401072 ]
129,0.256300922744537,0.25970834419848154,0.25800463347150926,[0.71892554 0.44118083],[0.72647721 0.43587869],[0.73406291 0.4373031 ],[0.74080342 0.44342747],[0.73288542 0.44261038],[0.72554779 0.44164151]
130,0.21939763776072768,0.3066756429170925,0.26303664033891005,[0.71902615 0.43862826],[0.72619224 0.4338876 ],[0.73374051 0.43516478],[0.74087495 0.44089547],[0.73306465 0.43967843],[0.72567517 0.43893585]
131,0.2530734003505763,0.2864581824813519,0.26976579141596413,[0.71812499 0.4405579 ],[0.72554982 0.43525782],[0.73309815 0.43652481],[0.74003947 0.44247183],[0.73195535 0.44183806],[0.72460866 0.44087899]
132,0.18170214372711097,0.2858575384395644,0.23377984108333769,[0.71880609 0.43692273],[0.72562248 0.43260002],[0.73316616 0.43383288],[0.74060732 0.43986145],[0.73263699 0.43759844],[0.72528148 0.43677789]
133,0.17931417121060853,0.36047764431630736,0.26989590776345795,[0.71819478 0.43813592],[0.72517979 0.43436483],[0.73267114 0.43606669],[0.73984653 0.44138518],[0.73189896 0.4396373 ],[0.72458941 0.43852183]
134,0.12356280229510598,0.30111483723797877,0.21233881976654237,[0.71702158 0.43618655],[0.72388977 0.43337908],[0.73146313 0.43525112],[0.7389459  0.43972048],[0.73097908 0.43754601],[0.72351706 0.43649951]
135,0.1758908472514445,0.3584459860335399,0.2671684166424922,[0.71742487 0.43653142],[0.72437853 0.43222147],[0.73193651 0.43365279],[0.73913431 0.43883899],[0.73107237 0.43706185],[0.72375447 0.43633756]
136,0.2404393490961068,0.32445412514198646,0.28244673711904666,[0.71671182 0.43822208],[0.7236259  0.43293726],[0.73104936 0.43430492],[0.73802269 0.44007173],[0.7297762  0.43912625],[0.72270906 0.43815723]
137,0.12651021913882438,0.3765929739245755,0.25155159653169995,[0.71631461 0.43569279],[0.72319335 0.43283492],[0.73072159 0.43409741],[0.73807359 0.43787143],[0.72993284 0.43658319],[0.72253191 0.43568423]
138,0.17923844130483746,0.36991463451679724,0.2745765379108174,[0.71643049 0.43782473],[0.72355407 0.43415916],[0.730955   0.43560785],[0.73787326 0.44011194],[0.72994262 0.43918985],[0.72265297 0.43806458]
139,0.13494977236227002,0.28360987758070255,0.20927982497148628,[0.71652305 0.43453139],[0.72312593 0.43155912],[0.730546   0.43323785],[0.73766881 0.43748131],[0.7295875  0.43575516],[0.72243607 0.43454945]
140,0.24391358100064608,0.2866170949136535,0.2652653379571498,[0.71726781 0.43762052],[0.72393543 0.4327893 ],[0.73115951 0.43440998],[0.73795962 0.44021717],[0.72987348 0.43916786],[0.72296357 0.43794304]
141,0.2573605513948234,0.32400844801686207,0.29068449970584276,[0.71724969 0.43772203],[0.72397327 0.43253466],[0.73115182 0.43409085],[0.73787469 0.43978387],[0.7296747  0.43910736],[0.72280532 0.43784738]
142,0.13942420071567624,0.2686924019095903,0.20405830131263328,[0.71762961 0.43653548],[0.72456264 0.43352169],[0.73195899 0.43525878],[0.73893142 0.43964258],[0.730937   0.43786764],[0.72369283 0.43660218]
143,0.1749365059367825,0.29307303377331634,0.23400476985504942,[0.71676272 0.43922678],[0.72392392 0.43623272],[0.7314111  0.43817663],[0.73826098 0.44253382],[0.73017818 0.44166878],[0.72275549 0.43996063]
144,0.23584001747058217,0.32499360364533425,0.2804168105579582,[0.71562874 0.43906218],[0.72288287 0.43463531],[0.73026782 0.43609709],[0.73696774 0.44120306],[0.72890133 0.44090596],[0.72169155 0.43961114]
145,0.23996988791435328,0.3707997110306317,0.3053847994724925,[0.71501297 0.44028828],[0.72243321 0.436414  ],[0.72977602 0.43810365],[0.73643982 0.4429225 ],[0.72853702 0.44307357],[0.72124177 0.44151571]
146,0.19457125532621336,0.3644514064469792,0.2795113308865963,[0.71547818 0.43746358],[0.72233063 0.43367064],[0.72956485 0.43510583],[0.73647147 0.43994075],[0.72858059 0.4389908 ],[0.72147501 0.4378013 ]
147,0.27019400787115516,0.3469755545860131,0.3085847812285841,[0.71527851 0.43846348],[0.72261137 0.43375698],[0.72990608 0.43540639],[0.73652387 0.44074568],[0.72853875 0.44091505],[0.72136354 0.43949381]
148,0.18425614614934316,0.30351685772261267,0.2438865019359779,[0.71520269 0.43578115],[0.72201186 0.4320378 ],[0.7293433  0.43322137],[0.7364459  0.43791959],[0.72834259 0.43702394],[0.72112733 0.43587303]
149,0.2809697460358927,0.32124271151911593,0.3011062287775043,[0.71552235 0.43709582],[0.72268021 0.43200028],[0.72997993 0.43352276],[0.73655975 0.43916395],[0.72863746 0.43922937],[0.72150558 0.43790084]
150,0.24994403610242036,0.35562432390879684,0.3027841800056086,[0.71592081 0.44017109],[0.72303116 0.43544036],[0.73037249 0.43698695],[0.73708981 0.4424718 ],[0.72915286 0.44206446],[0.7219761  0.44075924]
151,0.2097393866963498,0.36083114225241764,0.28528526447438374,[0.71601886 0.43885419],[0.72310942 0.43438694],[0.73061591 0.43566281],[0.73755652 0.440873  ],[0.7295022  0.43996912],[0.7222001  0.43892288]
152,0.24045708718247544,0.3665590977528136,0.30350809246764454,[0.71593589 0.44202611],[0.72304904 0.4373053 ],[0.73039836 0.4387973 ],[0.73709381 0.44436392],[0.7292257  0.44366443],[0.72204    0.44243771]
153,0.2275610257342773,0.40169793737532794,0.31462948155480264,[0.71672267 0.44048774],[0.72422701 0.43613279],[0.73175108 0.43762904],[0.73851776 0.44301394],[0.73058373 0.44236386],[0.72319674 0.44113708]
154,0.2574867471921065,0.40643445093250774,0.3319605990623071,[0.71690971 0.43894494],[0.72415328 0.43393657],[0.7315675  0.43539834],[0.7382952  0.44119602],[0.73046082 0.44060817],[0.72324771 0.43961251]
155,0.22463027829421944,0.32211941170128094,0.2733748449977502,[0.7185396  0.43923137],[0.72560227 0.43494341],[0.7328198  0.43664682],[0.73951602 0.44195628],[0.73185164 0.44104689],[0.72475731 0.4398692 ]
156,0.2203425294087416,0.3234743307751461,0.2719084300919439,[0.71845621 0.44210106],[0.72603559 0.43773675],[0.73367244 0.43920535],[0.74042892 0.4439612 ],[0.73245263 0.44379684],[0.72493511 0.44258022]
157,0.21766711205912698,0.4116915691911296,0.31467934062512826,[0.71821982 0.44116282],[0.72557986 0.43734115],[0.73296213 0.43916851],[0.73962718 0.4440853 ],[0.73180592 0.44356355],[0.72451526 0.44208437]
158,0.22166166508328874,0.4243739463885134,0.32301780573590105,[0.71836662 0.44077426],[0.725802   0.43688688],[0.73317885 0.43873036],[0.73986542 0.44355112],[0.73206645 0.44319496],[0.72474647 0.4417834 ]
159,0.2841639467825746,0.44451651210273563,0.3643402294426551,[0.7176792  0.44630203],[0.72477877 0.44019771],[0.73229784 0.44131595],[0.73930752 0.44741449],[0.73106354 0.44725895],[0.7238583  0.44636783]
160,0.28795825042521095,0.4630318976794009,0.3754950740523059,[0.71717155 0.44300646],[0.72461295 0.43746778],[0.7321161  0.43888432],[0.73884827 0.44505233],[0.7307623  0.44494367],[0.723508   0.44370133]
161,0.23317925997266695,0.43023218961083975,0.33170572479175336,[0.71727574 0.44264358],[0.72460663 0.43810511],[0.73191631 0.4398053 ],[0.7386058  0.44504857],[0.73065042 0.44447601],[0.72345454 0.44314641]
162,0.26921289937631016,0.4297433118159631,0.3494781055961366,[0.71719289 0.43912041],[0.72442114 0.43395287],[0.73164624 0.43539432],[0.73826492 0.44115448],[0.73054504 0.44079769],[0.72345853 0.43975762]
163,0.28469147959216573,0.34625245663679804,0.31547196811448186,[0.71813464 0.43779585],[0.72560072 0.43288237],[0.73292094 0.43453917],[0.7393772  0.44038132],[0.73182768 0.44035539],[0.72462451 0.43907219]
164,0.28297899712573876,0.36811883906927273,0.32554891809750575,[0.71875274 0.43915579],[0.72574514 0.43407574],[0.73290122 0.43527961],[0.73947912 0.44104397],[0.73179424 0.44107959],[0.72481173 0.43987527]
165,0.2784957143596212,0.36677186947456547,0.32263379191709335,[0.71833754 0.43859762],[0.72593248 0.43392912],[0.73325849 0.43553349],[0.73969191 0.44114995],[0.73207402 0.44131291],[0.72483587 0.43990871]
166,0.2340193277631183,0.28373853118719755,0.2588789294751579,[0.71904719 0.43911999],[0.72623569 0.43507364],[0.73342389 0.43669128],[0.73986328 0.44193882],[0.73222882 0.44147074],[0.72515672 0.43985856]
167,0.24451260254713142,0.404767553239364,0.32464007789324767,[0.71814215 0.43841112],[0.72554004 0.43407571],[0.73284572 0.43580219],[0.73933876 0.44119987],[0.73164296 0.44080013],[0.72444922 0.43927693]
168,0.25028598208080816,0.29043438108826825,0.27036018158453823,[0.71813589 0.44242343],[0.72557956 0.43814424],[0.73288858 0.43937448],[0.73946714 0.44415367],[0.7318241  0.44461125],[0.72452658 0.443409  ]
169,0.22610217475553787,0.22770376065414952,0.2269029677048437,[0.71769565 0.43733495],[0.72507674 0.43377885],[0.73235464 0.43543383],[0.73897833 0.43997568],[0.73143929 0.43999597],[0.72413975 0.43873593]
170,0.23623512608670263,0.3159218181865234,0.276078472136613,[0.71806848 0.44142926],[0.7254281  0.43727854],[0.73268729 0.43853775],[0.73927426 0.44320375],[0.73162985 0.44337359],[0.72434026 0.44226527]
171,0.24075645211214278,0.3604652247464076,0.30061083842927516,[0.7166853  0.43842185],[0.72421479 0.4341307 ],[0.73156363 0.43560708],[0.73815978 0.44050485],[0.73042148 0.44054455],[0.72309709 0.4393329 ]
172,0.21124352413058314,0.37505051207602336,0.29314701810330324,[0.71652937 0.43889117],[0.72396255 0.43522933],[0.73125136 0.43663019],[0.73786324 0.44098493],[0.73019868 0.44098634],[0.72285295 0.43966779]
173,0.1569496737882104,0.32339996187714193,0.24017481783267616,[0.71459967 0.4398137 ],[0.72206247 0.43720296],[0.72941685 0.43852875],[0.7361849  0.44187576],[0.72854626 0.44169801],[0.72105986 0.44057691]
174,0.2024145521840364,0.32384732981545816,0.26313094099974726,[0.71324342 0.44095999],[0.72106493 0.437426  ],[0.72875124 0.4385123 ],[0.73557651 0.44212577],[0.72777444 0.44292179],[0.71998888 0.44183356]
175,0.19378006167221612,0.26353506881947936,0.22865756524584774,[0.71103919 0.44300315],[0.71855611 0.43918353],[0.72618008 0.43997544],[0.73313528 0.44336334],[0.72538644 0.44412822],[0.71771246 0.44343746]
176,0.25680422893703847,0.31748173891839565,0.2871429839277171,[0.7096948 0.4406718],[0.71728033 0.43569586],[0.72497362 0.43605357],[0.73190677 0.44014266],[0.72417575 0.44172457],[0.71654671 0.44133297]
177,0.18619922330150557,0.2994449282972508,0.24282207579937817,[0.70974642 0.44025192],[0.71748662 0.43693364],[0.72524863 0.43775782],[0.7322647  0.44087055],[0.72445017 0.44184881],[0.71663529 0.44106764]
178,0.2002922369348024,0.30472782197049086,0.2525100294526466,[0.70829749 0.4384912 ],[0.71560884 0.43485922],[0.72316706 0.43547344],[0.73027813 0.4385888 ],[0.72254157 0.43977326],[0.71494704 0.43926996]
179,0.168892249925838,0.31311997803583264,0.24100611398083532,[0.70861435 0.43959114],[0.71628648 0.43647498],[0.72417176 0.43743142],[0.73117    0.44046313],[0.72335905 0.44110569],[0.71548754 0.44025299]
180,0.18582521520827153,0.31839311754937916,0.25210916637882536,[0.70861852 0.43662986],[0.71604264 0.43316588],[0.72355002 0.43393594],[0.73048222 0.43720445],[0.72273999 0.43788037],[0.71517247 0.43717423]
181,0.1897906377946244,0.43466253229400653,0.31222658504431544,[0.70932132 0.43862322],[0.7172609  0.43468177],[0.72506166 0.43552986],[0.73201275 0.43960106],[0.72435379 0.43961799],[0.71654254 0.43909597]
182,0.18435028076710813,0.4024168810387119,0.29338358090291006,[0.70992333 0.43746462],[0.7175743  0.43278322],[0.7253418  0.43334377],[0.73236418 0.43762913],[0.72447145 0.43727353],[0.71678901 0.43695921]
183,0.2522983251397067,0.45080804518603895,0.3515531851628728,[0.70976001 0.4385573 ],[0.71780396 0.43360433],[0.7255075  0.43454513],[0.73221684 0.43928567],[0.72464168 0.44000244],[0.71692318 0.43934923]
184,0.2205421099711463,0.4408826054992875,0.3307123577352169,[0.71058828 0.43878299],[0.71818477 0.4339093 ],[0.72596705 0.43468148],[0.7329936  0.43923679],[0.72533494 0.43936253],[0.71764106 0.4390417 ]
185,0.2239901539820737,0.40488557790331753,0.3144378659426956,[0.71104461 0.43893665],[0.71866715 0.43396309],[0.72636896 0.43466431],[0.73329496 0.43941528],[0.7254563  0.43948987],[0.71784765 0.43895519]
186,0.22191461357913034,0.40522225777679777,0.31356843567796405,[0.71180809 0.43937778],[0.71945661 0.43437898],[0.72721732 0.43510205],[0.73423004 0.44017839],[0.72636271 0.4399358 ],[0.71868175 0.43936831]
187,0.22694027608099224,0.46569362630085986,0.34631695119092604,[0.7116468  0.43937615],[0.71972847 0.43434781],[0.72779709 0.43501699],[0.73482531 0.44003916],[0.727018   0.44017342],[0.71901768 0.43960965]
188,0.23800042711525754,0.42669928353658154,0.33234985532591954,[0.71313262 0.43921202],[0.72104526 0.43437853],[0.72887713 0.43514633],[0.73588514 0.44018796],[0.72801596 0.44050664],[0.72024637 0.43973038]
189,0.22985443833745015,0.3884269827679716,0.30914071055271086,[0.71348917 0.43956628],[0.72125226 0.43451005],[0.72906768 0.43518004],[0.73612946 0.44032353],[0.72811407 0.4403078 ],[0.72037327 0.43963328]
190,0.20644433009509905,0.46502605293279564,0.3357351915139474,[0.71409714 0.44032785],[0.72198653 0.43551561],[0.72989285 0.43619475],[0.73697215 0.44137886],[0.72895193 0.44081941],[0.72113419 0.44017366]
191,0.2717763613832967,0.4075453284043691,0.33966084489383286,[0.71491563 0.43982038],[0.7225098  0.43426162],[0.73005986 0.43510553],[0.73691744 0.44069731],[0.72931385 0.44088781],[0.72177559 0.44035599]
192,0.22691231083764546,0.41678767749456974,0.3218499941661076,[0.71525645 0.43888825],[0.72297096 0.43404835],[0.73051524 0.43488094],[0.73736054 0.43984112],[0.72963834 0.43972754],[0.72208071 0.43908569]
193,0.29020112812148047,0.4264640236010669,0.35833257586127365,[0.71555799 0.43940008],[0.72341537 0.43305466],[0.73123562 0.43377489],[0.73820627 0.4398303 ],[0.73027378 0.44020391],[0.72254771 0.43964469]
194,0.2573849458324156,0.44941216704153025,0.35339855643697293,[0.71565282 0.43777621],[0.72319698 0.43204689],[0.73097974 0.43295661],[0.73814225 0.43883392],[0.72993833 0.43859649],[0.72233242 0.43783715]
195,0.2206212279445801,0.4274203609968647,0.3240207944707224,[0.71389449 0.43907642],[0.72164053 0.43398187],[0.72931331 0.43472192],[0.73625129 0.43996835],[0.72841334 0.43948984],[0.72083563 0.43893743]
196,0.20978920001958593,0.45129614132418494,0.3305426706718854,[0.71322078 0.43902588],[0.72067404 0.43382296],[0.72838843 0.43460912],[0.73544425 0.43965158],[0.72735399 0.4390718 ],[0.71980774 0.43849042]
197,0.2859259644649011,0.48388471390166654,0.38490533918328385,[0.71263897 0.44162059],[0.72041643 0.43512061],[0.72850037 0.43544686],[0.73574448 0.44125909],[0.72773838 0.44197485],[0.71986717 0.4417401 ]
198,0.16223720069851352,0.43952961808615465,0.3008834093923341,[0.71220988 0.43899006],[0.71970922 0.43545687],[0.72775811 0.43646207],[0.73537242 0.44033006],[0.72723556 0.4400419 ],[0.71922421 0.43933713]
199,0.24870509479790456,0.44235799827870953,0.34553154653830703,[0.71193767 0.44117716],[0.71962863 0.43588465],[0.72766697 0.43630993],[0.7349999  0.44075084],[0.72708899 0.44195059],[0.71909416 0.44166315]
200,0.1938439551169649,0.41508407777798395,0.30446401644747445,[0.71180725 0.43872088],[0.71948129 0.43479624],[0.72754806 0.43564129],[0.73497427 0.4394173 ],[0.72690368 0.44005841],[0.71883768 0.43927196]
201,0.13516882907907693,0.4544372907646835,0.2948030599218802,[0.71227694 0.43907446],[0.71985859 0.43604666],[0.72790807 0.4370234 ],[0.7353968  0.44020569],[0.7273348  0.43997416],[0.71927029 0.43924472]
202,0.1503897669373131,0.3597878037178734,0.25508878532759327,[0.71372187 0.43678617],[0.72100121 0.43356895],[0.72882688 0.43495953],[0.73626685 0.43857834],[0.72838539 0.43802488],[0.72058856 0.43725139]
203,0.14210207277796902,0.4490529133456358,0.2955774930618024,[0.7151255  0.43508357],[0.72243917 0.43230435],[0.73031324 0.4335776 ],[0.73777288 0.43677276],[0.7295993  0.43660769],[0.72172564 0.43556857]
204,0.2615601303384025,0.3998796984468259,0.33071991439261417,[0.71497732 0.43713436],[0.72241712 0.43188053],[0.73015344 0.43291885],[0.73729324 0.4377757 ],[0.72950256 0.43850914],[0.72181404 0.43790108]
205,0.3099667680320324,0.4694326457788912,0.3896997069054618,[0.71549398 0.43622568],[0.72306073 0.43019351],[0.73080856 0.43127897],[0.73781276 0.43709397],[0.73015136 0.43789312],[0.72247571 0.43736961]
206,0.367991030454195,0.4406893300901219,0.40434018027215846,[0.7156812  0.43763781],[0.72352564 0.43139416],[0.7312426  0.43271145],[0.73811114 0.43869361],[0.73045504 0.44077453],[0.72267973 0.43977645]
207,0.2531883223783392,0.4382905920729443,0.34573945722564176,[0.7155565  0.43814388],[0.72303569 0.43294817],[0.73081642 0.43357199],[0.73802269 0.438447  ],[0.7303822 0.4391169],[0.72257882 0.43874571]
208,0.20409727354516874,0.4078726191105969,0.3059849463278828,[0.71574217 0.43963006],[0.72312701 0.43568507],[0.73079169 0.43637472],[0.73790789 0.44015414],[0.73020595 0.44081295],[0.72243583 0.44020629]
209,0.29298630528662717,0.4665169780266359,0.37975164165663156,[0.71502173 0.43967581],[0.72294742 0.43387389],[0.73076367 0.43421993],[0.73761141 0.43912062],[0.73022783 0.4407731 ],[0.72230041 0.44050831]
210,0.27790677066961067,0.47826306061778906,0.37808491564369984,[0.71553278 0.43881452],[0.72328126 0.43375623],[0.73093921 0.43464878],[0.73779804 0.43983048],[0.73044181 0.44067776],[0.72267133 0.44006556]
211,0.26239466067529366,0.4299702205085061,0.34618244059189984,[0.71571773 0.43891224],[0.72333837 0.433799  ],[0.73104119 0.43436357],[0.73800147 0.439138  ],[0.73047614 0.44013831],[0.7227084  0.43965778]
212,0.30917129063341253,0.3947602819785985,0.3519657863060055,[0.71573198 0.43760347],[0.72366083 0.43210489],[0.73145682 0.43305677],[0.73828733 0.43852851],[0.73092955 0.43985331],[0.72303474 0.43921909]
213,0.24669589443263643,0.43434935880746844,0.34052262662005245,[0.71645314 0.43774638],[0.72394794 0.43315503],[0.73149437 0.43411046],[0.73842078 0.43868369],[0.73095441 0.43936232],[0.72329623 0.43868575]
214,0.2296258104016443,0.40974609025234315,0.3196859503269937,[0.7164886  0.43744183],[0.72392583 0.43295768],[0.73146182 0.43380091],[0.73833996 0.43818435],[0.73065084 0.43871397],[0.72308791 0.43794936]
215,0.3070900069056891,0.4376591698967095,0.3723745884011993,[0.71516198 0.43725267],[0.72305089 0.43160263],[0.73070723 0.43252394],[0.73731971 0.43780625],[0.72976381 0.43922287],[0.72206658 0.43837956]
216,0.2817863733214397,0.4162849960110869,0.34903568466626333,[0.71320254 0.43754449],[0.72105378 0.43274933],[0.72893685 0.433718  ],[0.73603243 0.43843871],[0.72849774 0.44002426],[0.72048616 0.43927935]
217,0.2952015966674909,0.4192688795983363,0.3572352381329136,[0.71316129 0.43891177],[0.72095418 0.4338955 ],[0.72870958 0.43486628],[0.73569453 0.43957421],[0.72817975 0.44139448],[0.72027153 0.44062072]
218,0.32447089816060654,0.46237071380170824,0.39342080598115736,[0.71216214 0.43958592],[0.71999145 0.43390363],[0.72765225 0.43459243],[0.73452938 0.43972754],[0.72731543 0.44169211],[0.71944243 0.44129092]
219,0.2843059894405887,0.3945528080385338,0.33942939873956124,[0.71157569 0.43988633],[0.71935827 0.43450481],[0.72720468 0.43481669],[0.73429477 0.4388701 ],[0.72664493 0.44126344],[0.7186693  0.44092822]
