FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
771,0.1911573564509315,0.19016824305138091,0.1906627997511562,[0.71265501 0.44979593],[0.72065043 0.44535959],[0.7290678  0.44450864],[0.73649496 0.44648936],[0.7285794 0.4493292],[0.72015357 0.44968754]
772,0.28537450238297823,0.21668711796569043,0.2510308101743343,[0.70698035 0.44994971],[0.71493083 0.44263768],[0.72324383 0.44247085],[0.73015547 0.44623077],[0.72216243 0.44897699],[0.71419501 0.44939876]
773,0.33671867695706015,0.35330788867932417,0.34501328281819216,[0.70424783 0.45377973],[0.71185994 0.44526905],[0.72057468 0.44487831],[0.72810107 0.44994748],[0.71953142 0.45294634],[0.71136868 0.45338866]
774,0.2625473557972566,0.21214847623037456,0.23734791601381555,[0.70479304 0.45188889],[0.71254891 0.44484174],[0.72086775 0.44457439],[0.72813302 0.44845659],[0.71966588 0.45061257],[0.71171975 0.4510172 ]
775,0.29387698623056396,0.2214358111453158,0.2576563986879399,[0.70499188 0.45236862],[0.7133562  0.44532752],[0.72192842 0.44547534],[0.72900164 0.44980374],[0.72080392 0.45237273],[0.71244508 0.45247334]
776,0.2980190550884773,0.1848001128521052,0.24140958397029127,[0.70573652 0.45098093],[0.71389836 0.4444896 ],[0.72210246 0.44529369],[0.72876734 0.44955021],[0.72065401 0.45183906],[0.71273226 0.45144248]
777,0.28860373395752625,0.3246400417662641,0.30662188786189515,[0.70827043 0.44936866],[0.71631223 0.44284761],[0.7243911  0.44376835],[0.73107564 0.44827628],[0.72289509 0.44997481],[0.71512622 0.44953752]
778,0.3144336470586897,0.29481906493499327,0.3046263559968415,[0.71212173 0.45043701],[0.71962881 0.44324923],[0.72755986 0.4440029 ],[0.7342844  0.44965807],[0.72618961 0.45066899],[0.71865165 0.45032257]
779,0.2944878502561514,0.230621678745741,0.26255476450094617,[0.71559519 0.44825089],[0.72359657 0.44242549],[0.73143166 0.44387391],[0.73766994 0.44923645],[0.7300967  0.44999057],[0.72248131 0.44908658]
780,0.3359713268942188,0.1774249316351361,0.25669812926467744,[0.71857041 0.44941938],[0.7263636  0.44271475],[0.73422933 0.4444651 ],[0.74046808 0.45067254],[0.73270059 0.45138443],[0.72523522 0.45028296]
781,0.42924768001813696,0.4408952465070476,0.4350714632625923,[0.72090089 0.45267332],[0.72909272 0.44598308],[0.73710161 0.44811565],[0.74336189 0.45487222],[0.73541695 0.45740095],[0.72762048 0.45581138]
782,0.3966044465857735,0.44984127584624567,0.4232228612160096,[0.72147071 0.45166159],[0.7297495 0.4454641],[0.73786497 0.44767693],[0.74428087 0.45435271],[0.73628634 0.45638204],[0.72838372 0.45473567]
783,0.41122778232180174,0.4311947990071573,0.4212112906644795,[0.72216874 0.45232666],[0.73035657 0.44588998],[0.73839122 0.44805282],[0.74473751 0.45474076],[0.73682553 0.45695883],[0.72901428 0.45542103]
784,0.394007924265111,0.46031821035138243,0.4271630673082467,[0.72250485 0.45333427],[0.73096687 0.44723028],[0.73900086 0.44929296],[0.74534518 0.45572662],[0.73751992 0.45792776],[0.72954178 0.45645699]
785,0.39860151891950724,0.5040828391631204,0.4513421790413138,[0.72261846 0.45352036],[0.731332  0.4476158],[0.73943043 0.45007873],[0.74564713 0.45657095],[0.73784494 0.45885873],[0.72976792 0.45708439]
786,0.40300468822620583,0.4885385890870967,0.44577163865665126,[0.72253454 0.45397303],[0.73139739 0.44781655],[0.73961604 0.45002943],[0.7458657  0.45625228],[0.73819494 0.45901054],[0.72996026 0.45751244]
787,0.4144965242075691,0.46638775480747136,0.4404421395075202,[0.72193491 0.45110437],[0.73084807 0.44448572],[0.73916101 0.44664681],[0.74551189 0.45319593],[0.73748374 0.4560658 ],[0.7292527  0.45441309]
788,0.40769830183722705,0.3986908253998237,0.40319456361852535,[0.72251123 0.45221329],[0.73120314 0.44569117],[0.7394073  0.44765791],[0.74569881 0.45404649],[0.73782146 0.45673886],[0.7297262  0.45532632]
789,0.39172764656988013,0.46079507447309903,0.42626136052148955,[0.72135353 0.45050359],[0.72997618 0.44382429],[0.73815739 0.44569132],[0.74455798 0.45236641],[0.73662174 0.45438832],[0.72858143 0.45312691]
790,0.374063774784526,0.4423049817003799,0.40818437824245296,[0.7216875  0.45050952],[0.73025858 0.44419116],[0.73847854 0.44595945],[0.74499732 0.45244041],[0.7371735  0.45434016],[0.72905278 0.45312691]
791,0.3727151926189531,0.45603647202295494,0.414375832320954,[0.72087038 0.45063379],[0.72940797 0.44438949],[0.73766345 0.44609815],[0.7442438  0.45248419],[0.73650581 0.45445213],[0.72832829 0.45336878]
792,0.40925829012271936,0.5096346106348703,0.45944645037879484,[0.71961844 0.44838709],[0.72783768 0.44092798],[0.73622805 0.44248134],[0.74305397 0.44971082],[0.73510706 0.45165512],[0.72694951 0.45085928]
793,0.3956230267041565,0.4612317545409426,0.42842739062254953,[0.71814144 0.44754303],[0.72649503 0.44056273],[0.73474878 0.44184974],[0.74139243 0.44760737],[0.73359537 0.45071885],[0.7254706  0.44996059]
794,0.3911473298727003,0.5093854996897416,0.4502664147812209,[0.71679473 0.44825599],[0.72536457 0.44164637],[0.73371255 0.44304919],[0.74037677 0.448964  ],[0.73246294 0.45197308],[0.72421134 0.45102116]
795,0.39606428075489186,0.46565088533509874,0.43085758304499533,[0.715653   0.44882351],[0.72392088 0.44188544],[0.7322138  0.44313449],[0.73898339 0.44916692],[0.73112202 0.45205241],[0.72300524 0.45133936]
796,0.39684107005322716,0.4926668271129748,0.444753948583101,[0.71449733 0.44921491],[0.72247869 0.4416686 ],[0.73073876 0.44263461],[0.73769712 0.44899407],[0.72962433 0.45152611],[0.72159553 0.45108029]
797,0.40049947978196454,0.460947506061292,0.43072349292162826,[0.71475822 0.45007369],[0.72275639 0.44269931],[0.73084587 0.44370705],[0.73764288 0.44987226],[0.72979534 0.45256871],[0.72187787 0.4520658 ]
798,0.3965983358599391,0.46731738057034844,0.43195785821514376,[0.7147128  0.44823116],[0.72210002 0.44058302],[0.73001313 0.44164163],[0.73692048 0.44824806],[0.72910029 0.4499957 ],[0.72148985 0.44977406]
799,0.40445907862012154,0.4283644492477577,0.41641176393393964,[0.71482134 0.44665572],[0.72291255 0.43907285],[0.73115534 0.44007537],[0.73798937 0.44652405],[0.72990936 0.44914404],[0.72190189 0.44860691]
800,0.3820429065320047,0.43812782600363825,0.41008536626782144,[0.71528888 0.44572881],[0.72316313 0.43840724],[0.73119277 0.43958557],[0.73791099 0.44623521],[0.72990733 0.44787881],[0.72215867 0.44724765]
801,0.3602966708158913,0.45322403162307895,0.4067603512194851,[0.71633649 0.44201967],[0.72402263 0.43516293],[0.73200846 0.43638873],[0.7387954  0.44279617],[0.73090947 0.44410813],[0.72320533 0.44351923]
802,0.39088366726247575,0.4700519244726537,0.43046779586756473,[0.71611267 0.44046918],[0.72392297 0.43331969],[0.73193473 0.43452725],[0.73868251 0.44103783],[0.73084009 0.4430213 ],[0.72307318 0.44236553]
803,0.3687192970015512,0.4266012948376527,0.39766029591960195,[0.71591437 0.44020689],[0.72383219 0.43342042],[0.73179692 0.4347077 ],[0.73849213 0.44109663],[0.73055094 0.44270363],[0.72281182 0.44192967]
804,0.3487712308677787,0.44320541446901673,0.39598832266839773,[0.71536672 0.43926772],[0.72363824 0.4330526 ],[0.73178005 0.4343937 ],[0.73841989 0.44022918],[0.73067647 0.4421007 ],[0.72266138 0.44130391]
805,0.3561792366862345,0.44154446927716007,0.3988618529816973,[0.71519172 0.44016245],[0.723171   0.43351263],[0.73121184 0.43467173],[0.73779815 0.4406395 ],[0.72995186 0.44243953],[0.72215497 0.44168788]
806,0.3502907139125799,0.4631512464363714,0.40672098017447567,[0.71395761 0.43981454],[0.72212815 0.43324631],[0.73031157 0.43439585],[0.73687577 0.44032586],[0.72905916 0.44212258],[0.72112083 0.44141692]
807,0.3320894249859343,0.47060552538167766,0.401347475183806,[0.71415132 0.44046074],[0.72214907 0.43425632],[0.73018914 0.43486893],[0.73682994 0.4399305 ],[0.72923982 0.44221395],[0.7213164  0.44187158]
808,0.34903205368929036,0.4413800215076063,0.3952060375984483,[0.71402276 0.4407154 ],[0.722229   0.43450853],[0.73027015 0.43555653],[0.73670787 0.44089192],[0.72911018 0.44318622],[0.72120398 0.44256234]
809,0.369888368035782,0.4569254450764788,0.41340690655613044,[0.71422482 0.43982199],[0.72233146 0.43335462],[0.73045188 0.43455911],[0.7369194  0.44042015],[0.72932637 0.44269669],[0.72140038 0.44188365]
810,0.39094044381538096,0.4135687462060103,0.4022545950106956,[0.71478099 0.43681163],[0.72302264 0.43047997],[0.73111707 0.43195841],[0.73746312 0.43778926],[0.73002934 0.44049305],[0.72205991 0.43957669]
811,0.3794133030095929,0.40816608734630194,0.39378969517794743,[0.71445072 0.43316051],[0.7227928  0.42693698],[0.73095965 0.428417  ],[0.73726308 0.43409792],[0.72992474 0.43671393],[0.72189271 0.43585569]
812,0.370719173387551,0.3923300738243936,0.3815246236059723,[0.71538758 0.4334763 ],[0.72385579 0.42759037],[0.73205388 0.42889783],[0.73826081 0.43448892],[0.73108059 0.43710488],[0.72297204 0.43625656]
813,0.3700064697852958,0.4046720524016639,0.3873392610934798,[0.71630365 0.43228096],[0.72456306 0.42599678],[0.73282248 0.42709497],[0.73921108 0.43289542],[0.73203093 0.4352304 ],[0.72392422 0.43475756]
814,0.36776074990534047,0.40184375058374455,0.3848022502445425,[0.7163896 0.4331556],[0.72482383 0.42709067],[0.73287362 0.42806485],[0.7390157  0.43330371],[0.73187196 0.43612731],[0.72385716 0.43555355]
815,0.3452578559666847,0.37676500061206203,0.3610114282893734,[0.71620572 0.43101612],[0.72443819 0.42519498],[0.73270208 0.42607462],[0.73923343 0.43127844],[0.73229545 0.43372911],[0.72409749 0.43342468]
816,0.33657152909366495,0.4110111703546266,0.37379134972414574,[0.71743602 0.43134171],[0.7257697  0.42592126],[0.73391849 0.42689097],[0.74020886 0.43186831],[0.73319483 0.4343726 ],[0.72507739 0.43370748]
817,0.3285573769794822,0.2877961160949241,0.30817674653720317,[0.71864384 0.43087915],[0.72696882 0.42588699],[0.73502755 0.42709404],[0.74122208 0.43195635],[0.73420858 0.43433428],[0.72618234 0.43341297]
818,0.29434388491213254,0.18453047126973554,0.23943717809093404,[0.72016495 0.43153369],[0.72803003 0.42735204],[0.73586398 0.42830944],[0.7422722  0.43243325],[0.73521352 0.43477374],[0.72732884 0.43384236]
819,0.32671950961018015,0.12735185126843718,0.22703568043930866,[0.72069961 0.43412018],[0.72895849 0.42885849],[0.73685557 0.42914265],[0.74323857 0.43366194],[0.73653769 0.43650845],[0.72849172 0.4362019 ]
820,0.3929414304401015,0.30120629229199525,0.34707386136604834,[0.7247541  0.42996618],[0.73306561 0.42328021],[0.74094385 0.42391205],[0.74688399 0.42932126],[0.74009663 0.43257025],[0.73226196 0.43194234]
821,0.3734304411894434,0.3651425463036232,0.36928649374653333,[0.72566038 0.43174857],[0.73387235 0.42564294],[0.74200451 0.4255155 ],[0.74840677 0.43006533],[0.74203295 0.43408722],[0.73377031 0.4341054 ]
822,0.46466111275880534,0.39027055418804096,0.42746583347342315,[0.72488153 0.43019083],[0.73221278 0.42125067],[0.73996121 0.42101169],[0.74636221 0.42716843],[0.73948544 0.43093917],[0.73186284 0.43146491]
823,0.4253111599091774,0.343143840926926,0.3842275004180517,[0.72472739 0.43088195],[0.73261905 0.42282832],[0.74050939 0.42258245],[0.74694192 0.42763206],[0.74031955 0.4319295 ],[0.7323733  0.43257356]
824,0.38116867295899726,0.3238287929866423,0.35249873297281975,[0.72474176 0.42589283],[0.73311079 0.4192127 ],[0.74102086 0.41975042],[0.74711472 0.42506808],[0.74060541 0.42803767],[0.73258501 0.42796659]
825,0.399149054267151,0.3604983699489386,0.3798237121080448,[0.72582763 0.43020472],[0.73381829 0.42246526],[0.74153781 0.42231691],[0.74760157 0.42732757],[0.74101955 0.43096152],[0.73323494 0.43131912]
826,0.4177165483774721,0.3472006624896084,0.38245860543354027,[0.72587156 0.43074301],[0.73406696 0.42338496],[0.74191374 0.42368633],[0.74791473 0.42889047],[0.74133295 0.43275613],[0.73342294 0.43275499]
827,0.3903750611219481,0.3667475956043961,0.37856132836317213,[0.72575068 0.4302305 ],[0.7338661  0.42332008],[0.74163491 0.42379534],[0.74759948 0.4289335 ],[0.74105632 0.43214005],[0.73325247 0.43202221]
828,0.3776057025390949,0.4049069502231621,0.3912563263811285,[0.72490847 0.43058473],[0.73282403 0.42388511],[0.74043441 0.42394024],[0.74652791 0.42847317],[0.73996663 0.43203276],[0.73221856 0.4321619 ]
829,0.3817484217094321,0.39424955222667274,0.3879989869680524,[0.72449571 0.43484578],[0.73241293 0.42824385],[0.74014276 0.42774579],[0.74659044 0.43209603],[0.7400862  0.43622765],[0.73206353 0.43675402]
830,0.4202842883898,0.3538854451366017,0.38708486676320086,[0.72325534 0.43748286],[0.73140413 0.43037087],[0.73922825 0.43020728],[0.74567366 0.43505046],[0.73881817 0.43967316],[0.7307452  0.43982792]
831,0.1917567489139314,0.26881687238032537,0.2302868106471284,[0.72074354 0.43709514],[0.72860873 0.43348101],[0.73628032 0.43339121],[0.74336147 0.43573612],[0.73598474 0.43771142],[0.72793341 0.43778801]
832,0.14903804171150184,0.30480154940590154,0.22691979555870168,[0.71909261 0.44070035],[0.72693807 0.43753117],[0.73472607 0.43719435],[0.74198937 0.43847305],[0.73420829 0.44056278],[0.7260235 0.4408569]
833,0.19348513148119717,0.2660048179543705,0.22974497471778382,[0.71821284 0.43882039],[0.72622192 0.435361  ],[0.73406833 0.43535975],[0.7413981  0.43742678],[0.73360676 0.43981993],[0.72539473 0.43978858]
834,0.2013165933358257,0.3164787591305609,0.25889767623319326,[0.71777344 0.43811032],[0.72591424 0.43470648],[0.73376441 0.43505403],[0.74091417 0.43752214],[0.73308074 0.43960685],[0.72491682 0.43931618]
835,0.22810761579465577,0.38950243717426414,0.30880502648445995,[0.71801591 0.43810809],[0.72578567 0.43432555],[0.73342168 0.43488792],[0.74052262 0.43771762],[0.73261905 0.43982121],[0.72474903 0.43949389]
836,0.21623510462092307,0.22080017347688677,0.21851763904890492,[0.71896183 0.43709084],[0.72640049 0.43333337],[0.7340228  0.43364823],[0.74135929 0.43649396],[0.73357815 0.438402  ],[0.72576892 0.43820778]
837,0.189490592500364,0.3003335424039363,0.24491206745215016,[0.72024804 0.43769288],[0.72782576 0.43446696],[0.73555785 0.43506485],[0.74296749 0.43745223],[0.7348305  0.43924749],[0.72686499 0.43872523]
838,0.24098843662902839,0.26225941428264377,0.25162392545583606,[0.72320187 0.44012058],[0.73082799 0.4359453 ],[0.73849577 0.43673676],[0.7453832  0.44065979],[0.73749173 0.4420473 ],[0.72976559 0.44112694]
839,0.32096409624300415,0.2327911249576435,0.27687761060032384,[0.7252652  0.43906179],[0.73318034 0.43418103],[0.74076611 0.43552911],[0.7472344  0.44061813],[0.73956203 0.44241703],[0.73190916 0.44121268]
840,0.29493273792568225,0.2458544517710735,0.2703935948483779,[0.72806162 0.43857375],[0.73595613 0.43417671],[0.7433694 0.4363195],[0.74961191 0.44214478],[0.74205619 0.44238946],[0.7346167  0.44071567]
841,0.3141460612949573,0.2938247848400403,0.3039854230674988,[0.73040766 0.4385407 ],[0.73947746 0.43459418],[0.74747992 0.4370791 ],[0.75364941 0.44334948],[0.74597639 0.44428849],[0.73783231 0.4419601 ]
842,0.21733674848787685,0.38885229003934735,0.3030945192636121,[0.73403776 0.43788069],[0.74226385 0.43546867],[0.74973667 0.43838701],[0.75589186 0.44404566],[0.74848539 0.44294336],[0.74088281 0.44042495]
843,0.1996127466150168,0.4068746371277747,0.30324369187139577,[0.73819035 0.43800649],[0.74616593 0.4366501 ],[0.75372994 0.43999007],[0.76030862 0.44563934],[0.75266492 0.44440919],[0.74494183 0.44128677]
844,0.24016730198544556,0.33977475983651817,0.28997103091098186,[0.73928297 0.44174126],[0.74752259 0.4391014 ],[0.75517917 0.44209304],[0.76143229 0.4484711 ],[0.75373399 0.44740358],[0.74609178 0.44453174]
845,0.3016808183819942,0.35278163462245576,0.32723122650222497,[0.73990864 0.44468307],[0.74853832 0.44129226],[0.75616843 0.44494998],[0.76194501 0.45208055],[0.75417566 0.45151526],[0.74661362 0.44819289]
846,0.26453406937865503,0.40403612062080263,0.3342850949997288,[0.74111283 0.4472127 ],[0.74970013 0.4446077 ],[0.75744146 0.44804567],[0.76332039 0.45460585],[0.75602585 0.4539285 ],[0.74823582 0.45076862]
847,0.2798373841162938,0.35887839923313897,0.3193578916747164,[0.74187517 0.44878471],[0.75070989 0.44603163],[0.75849015 0.44963774],[0.76431477 0.456379  ],[0.75651431 0.45592451],[0.74875104 0.45240611]
848,0.31473301011763727,0.34690596086075287,0.33081948548919504,[0.74130839 0.4522703 ],[0.75055665 0.44912869],[0.75859398 0.45268303],[0.76434517 0.45961422],[0.75659883 0.45993462],[0.74849623 0.45654669]
849,0.2848596900600704,0.3481579230746425,0.31650880656735647,[0.74188715 0.45017964],[0.75100559 0.44755116],[0.75891727 0.45119575],[0.76465464 0.45806471],[0.75706071 0.45771304],[0.74911821 0.45424038]
850,0.3161350747212676,0.38785763694169406,0.3519963558314808,[0.74103469 0.45261222],[0.75037968 0.44894803],[0.75854772 0.45265591],[0.76438999 0.4597429 ],[0.75634319 0.4598951 ],[0.74819374 0.45651081]
851,0.2700615134018055,0.33619743295715365,0.3031294731794796,[0.74160153 0.44947535],[0.75095755 0.44705874],[0.75898421 0.45100594],[0.76471251 0.45795071],[0.75710064 0.45724779],[0.74901098 0.45354894]
852,0.3177901076533735,0.3839943133615651,0.3508922105074693,[0.7409994  0.45082313],[0.75057524 0.44733778],[0.75894594 0.45112571],[0.76482236 0.45828569],[0.75670809 0.45864525],[0.7484017  0.45505911]
853,0.2763531449316477,0.3234022830555221,0.29987771399358487,[0.74108374 0.44965661],[0.7505874  0.44733846],[0.75867409 0.45130444],[0.76444715 0.45840532],[0.75677848 0.45786262],[0.74860805 0.45401329]
854,0.3137394962140496,0.4052936216340219,0.3595165589240358,[0.74050111 0.45031026],[0.74984521 0.4466553 ],[0.75804323 0.4503583 ],[0.76401806 0.45759484],[0.756019   0.45769945],[0.74783695 0.45422649]
855,0.30292274826737453,0.35208616319217834,0.32750445572977643,[0.73948306 0.45286584],[0.74864429 0.44925299],[0.75682783 0.45267859],[0.76286215 0.45965588],[0.75500232 0.45968726],[0.74681592 0.45653382]
856,0.277639537061039,0.3743247070268453,0.32598212204394217,[0.73945326 0.45427805],[0.74882519 0.45146143],[0.75704116 0.45507452],[0.7630347  0.46186858],[0.7550776  0.46160531],[0.74678886 0.45809212]
857,0.2993057782203467,0.2734225627057004,0.28636417046302354,[0.7392751  0.45945802],[0.74862766 0.45690849],[0.75703824 0.46008486],[0.76335531 0.46649879],[0.75566941 0.46736997],[0.74709356 0.46435779]
858,0.29535556472936986,0.27719761091019046,0.28627658781978016,[0.73939836 0.46130085],[0.74871194 0.45869255],[0.75703305 0.46183783],[0.76330781 0.46792346],[0.75557262 0.46892458],[0.74703431 0.46592009]
859,0.28574808044975203,0.2864243447432489,0.28608621259650047,[0.74034053 0.46333885],[0.74951041 0.46085227],[0.75773585 0.46411103],[0.76394522 0.4703688 ],[0.75632882 0.47088495],[0.74789613 0.46782488]
860,0.2777303101792018,0.2638870172124279,0.27080866369581486,[0.74123353 0.46217829],[0.75018924 0.45970955],[0.75833523 0.46292815],[0.76442903 0.46934715],[0.7570594 0.4694522],[0.7488656  0.46641809]
861,0.2800232180722842,0.2799272385922434,0.2799752283322638,[0.74140215 0.46403193],[0.75064057 0.46189228],[0.75893551 0.46516025],[0.76522672 0.47125399],[0.75773966 0.47193089],[0.74921942 0.46881491]
