FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
375,0.4057801839997915,0.34026770054194405,0.37302394227086777,[0.69597864 0.49411419],[0.703758   0.48357487],[0.71278071 0.48305044],[0.72014123 0.48821044],[0.71162885 0.49274093],[0.70325696 0.49399036]
376,0.3908034593721782,0.40469476910607804,0.3977491142391281,[0.69541305 0.49401751],[0.70355821 0.48371398],[0.71261209 0.48312244],[0.7198655  0.48794168],[0.71164382 0.49258769],[0.70309293 0.49388206]
377,0.3985057361842144,0.3079038316471048,0.35320478391565957,[0.69500405 0.49245784],[0.70246297 0.48202544],[0.71123022 0.48144025],[0.71853685 0.48602399],[0.7103048  0.49066806],[0.70213455 0.4921903 ]
378,0.40910122462884285,0.3300280532608724,0.36956463894485764,[0.69542199 0.49089128],[0.7025001  0.48015648],[0.71121472 0.47946936],[0.71869683 0.48436198],[0.71039093 0.48888639],[0.70236522 0.49048129]
379,0.40805147426921984,0.3016665273637488,0.35485900081648436,[0.69499421 0.48884252],[0.70231223 0.47813532],[0.71109664 0.47748598],[0.71839404 0.48215267],[0.71014237 0.48692769],[0.70204848 0.48850393]
380,0.4247159001652991,0.29947205021606016,0.36209397519067965,[0.69444156 0.48814902],[0.70186388 0.47709927],[0.71076208 0.47632647],[0.71810496 0.48146793],[0.70983386 0.48631337],[0.70163274 0.4879531 ]
381,0.41830409939551977,0.29468520064203496,0.35649465001877734,[0.69375682 0.48768803],[0.70113397 0.47682863],[0.7099911  0.47614342],[0.71735716 0.48098457],[0.70910913 0.48591176],[0.70092654 0.48754382]
382,0.4076839550749336,0.3145038769881224,0.36109391603152796,[0.69365674 0.48724061],[0.70114297 0.47683859],[0.70989037 0.47622159],[0.71707052 0.48067468],[0.70882374 0.48566464],[0.70066279 0.48715162]
383,0.44405421420928853,0.3714731693846012,0.4077636917969448,[0.69320995 0.48797366],[0.70060575 0.4769952 ],[0.70943433 0.47647166],[0.71674407 0.481574  ],[0.70853752 0.48683181],[0.70033568 0.48825291]
384,0.42983622639675595,0.3534006206174254,0.39161842350709064,[0.69206464 0.4871366 ],[0.69945794 0.47649404],[0.70829868 0.47602835],[0.71563113 0.48084271],[0.70752418 0.48597461],[0.6993193  0.48748633]
385,0.3909965959928682,0.36348979680843746,0.37724319640065285,[0.691921  0.4855797],[0.69875675 0.47532505],[0.70740443 0.47465068],[0.71512944 0.47946006],[0.70682478 0.48352545],[0.69886309 0.48519996]
386,0.415811033792718,0.24260121574771515,0.3292061247702166,[0.69137454 0.48421788],[0.69807309 0.4734177 ],[0.70682597 0.47250804],[0.71456361 0.47724032],[0.7063297  0.48208135],[0.69828916 0.48396796]
387,0.2678852318077181,0.24568327095315534,0.2567842513804367,[0.68981087 0.48166472],[0.69670409 0.47469351],[0.70515549 0.47402021],[0.71311969 0.47659165],[0.70469266 0.480088  ],[0.69663757 0.4813883 ]
388,0.32156402376743687,0.17989879624023142,0.25073141000383414,[0.6866203  0.48056716],[0.69409609 0.47244298],[0.70275337 0.47161672],[0.71051717 0.47457308],[0.70222503 0.47916129],[0.69389629 0.48072237]
389,0.2445031963962132,0.329940099153198,0.2872216477747056,[0.68364203 0.47625881],[0.69116235 0.46952295],[0.69990617 0.46859342],[0.70758843 0.47045559],[0.69911963 0.4743889 ],[0.69070965 0.4757067 ]
390,0.3664572288044366,0.3277917318307543,0.34712448031759546,[0.68062901 0.47703183],[0.68750089 0.46646452],[0.69609886 0.4652862 ],[0.70369804 0.46961352],[0.69514012 0.47387806],[0.68723148 0.47557566]
391,0.45334272346789617,0.371112488787897,0.41222760612789655,[0.67829847 0.47937128],[0.68525624 0.46623948],[0.69449353 0.46463972],[0.70259756 0.47061026],[0.69366843 0.47621733],[0.68526161 0.47805241]
392,0.4637940415749117,0.40024499740909786,0.4320195194920048,[0.67638958 0.47848022],[0.68333936 0.46529889],[0.69249797 0.46373668],[0.70054507 0.4694874 ],[0.69154942 0.47554401],[0.68320131 0.47736147]
393,0.4373856928959404,0.37432559442394275,0.4058556436599416,[0.67448711 0.4782736 ],[0.68165112 0.46570632],[0.69077605 0.46390259],[0.69871861 0.4687385 ],[0.69007206 0.47515795],[0.68165469 0.47720805]
394,0.455572415161578,0.39562530785193123,0.42559886150675463,[0.67264867 0.47805107],[0.67992961 0.46496075],[0.68925184 0.46306643],[0.69722098 0.46787992],[0.68861187 0.47502068],[0.67997026 0.47722048]
395,0.46535843027192353,0.45496479924900723,0.46016161476046535,[0.67219263 0.47487602],[0.67895842 0.46195903],[0.68804884 0.46033013],[0.69586962 0.46526173],[0.68731922 0.47194394],[0.67906505 0.47410589]
396,0.4599307041550726,0.4311617513001028,0.4455462277275877,[0.67218643 0.47387701],[0.67972469 0.46117079],[0.68897671 0.45966336],[0.69662356 0.46455449],[0.68817621 0.47142947],[0.67956054 0.47343534]
397,0.4657873131054109,0.403676007738604,0.43473166042200745,[0.67397887 0.47583953],[0.68116659 0.46257001],[0.69041711 0.46073318],[0.69820976 0.46552113],[0.68975115 0.47279757],[0.68122637 0.47502142]
398,0.43159787599176563,0.40435745032360537,0.4179776631576855,[0.67534679 0.47659084],[0.68255371 0.46473545],[0.69142371 0.46312904],[0.69917226 0.46745527],[0.69084418 0.47397706],[0.68248957 0.47589785]
399,0.3942646451810821,0.34362492591372673,0.3689447855474044,[0.67794091 0.47529754],[0.68490243 0.46495813],[0.69343019 0.46363121],[0.7012282  0.46764702],[0.69312835 0.47295833],[0.68511176 0.47495222]
400,0.4032547207939711,0.36932928118959796,0.3862920009917845,[0.67854476 0.47413966],[0.68586791 0.4642784 ],[0.69433236 0.46353438],[0.70191836 0.46766046],[0.69404918 0.47285274],[0.68599111 0.4745169 ]
401,0.40266135378070633,0.3374989386836995,0.3700801462322029,[0.67900026 0.47492087],[0.68629307 0.46546021],[0.69476616 0.46445829],[0.70241433 0.46824533],[0.69467133 0.47389758],[0.68652683 0.47562504]
402,0.41909264395650053,0.29573606175333583,0.3574143528549182,[0.67936635 0.47557423],[0.68626153 0.4650645 ],[0.69472855 0.46400943],[0.70255303 0.46847743],[0.69466829 0.47376293],[0.68667698 0.47562733]
403,0.41399393732524253,0.2837809574905634,0.348887447407903,[0.68002266 0.4745124 ],[0.68700433 0.46482185],[0.695346  0.4641377],[0.70301199 0.46828336],[0.69512528 0.47353762],[0.68719524 0.47513881]
404,0.47605516810418436,0.2369471836130016,0.356501175858593,[0.68143523 0.47643846],[0.68816566 0.46474394],[0.69681787 0.46404898],[0.70483732 0.46983129],[0.69664919 0.47515315],[0.68860137 0.47678301]
405,0.45925697929865494,0.3513715592868589,0.40531426929275693,[0.68234712 0.47534147],[0.68872148 0.46397126],[0.69701558 0.46312094],[0.70495236 0.46858659],[0.69685227 0.47350112],[0.68916565 0.47525147]
406,0.4757061709533018,0.35294269661807753,0.41432443378568967,[0.68355554 0.47351503],[0.68988609 0.46223092],[0.69826949 0.46154779],[0.70625246 0.46722636],[0.69811141 0.47228795],[0.69036704 0.47388735]
407,0.47126036736893795,0.38429744539827576,0.4277789063836068,[0.68421263 0.47200686],[0.69055831 0.4612743 ],[0.69878691 0.46068168],[0.7066263  0.46582964],[0.69875604 0.47107631],[0.69112039 0.47277886]
408,0.4543282852423912,0.32769447543711044,0.3910113803397508,[0.68502486 0.46967697],[0.69171953 0.4587819 ],[0.70004427 0.45785382],[0.70773429 0.46308935],[0.69974321 0.46819389],[0.69200623 0.4699195 ]
409,0.46425437344808357,0.37545123638387845,0.419852804915981,[0.68556511 0.46941021],[0.69186485 0.45814312],[0.69999772 0.45740157],[0.70768666 0.46282458],[0.69968081 0.46763182],[0.69224614 0.4693324 ]
410,0.48346039373950034,0.3742827593493762,0.4288715765444383,[0.68590361 0.47000942],[0.69221187 0.45853311],[0.70047766 0.45783588],[0.70833862 0.46367526],[0.70025325 0.46862957],[0.69263816 0.47027025]
411,0.4687114258851629,0.3734238179756205,0.4210676219303917,[0.68684298 0.46860045],[0.69320071 0.45748439],[0.70142436 0.45685345],[0.70912492 0.46228999],[0.70097542 0.46724477],[0.69345641 0.46878961]
412,0.4523586363454121,0.3838004637125922,0.41807955002900216,[0.68756962 0.46592423],[0.69414657 0.45454037],[0.70252126 0.4535284 ],[0.7102769  0.45900449],[0.70216262 0.46388721],[0.69449151 0.46564639]
413,0.4268202243693977,0.415960573167746,0.42139039876857187,[0.6888361  0.46459332],[0.6956045  0.45415878],[0.7039364  0.45327005],[0.71150953 0.45824713],[0.70364702 0.46291536],[0.69589716 0.46460384]
414,0.44021712103618965,0.38014380806056575,0.4101804645483777,[0.6899063  0.46174839],[0.69633567 0.45043653],[0.70482993 0.44949502],[0.71260941 0.45539451],[0.70447206 0.45946711],[0.69677418 0.46120575]
415,0.44270093049100134,0.3798962315284642,0.41129858100973277,[0.69086373 0.45714861],[0.69757605 0.44673812],[0.7059961 0.4462429],[0.71353221 0.45173442],[0.70545429 0.45620865],[0.69772768 0.45739183]
416,0.4554954662795177,0.3816372852973693,0.41856637578844347,[0.69122565 0.45572251],[0.69815052 0.44499457],[0.70671594 0.44434929],[0.71423942 0.45031044],[0.70601898 0.45489785],[0.69812667 0.45596024]
417,0.4618141905906225,0.4150728649339439,0.43844352776228324,[0.69188577 0.45449167],[0.6983453  0.44334057],[0.70684952 0.44226992],[0.7145682  0.44865444],[0.70625603 0.45291469],[0.69850457 0.45431086]
418,0.4490946093387022,0.4417960582443445,0.44544533379152335,[0.69170678 0.45481747],[0.69829088 0.44443479],[0.70654184 0.44357878],[0.71403837 0.44914737],[0.70595455 0.45368621],[0.69830674 0.45500475]
419,0.501891714562035,0.4061743303222186,0.4540330224421268,[0.69201338 0.45618525],[0.69839299 0.44453532],[0.70673424 0.4437018 ],[0.71446371 0.45080423],[0.70591772 0.45511052],[0.69828749 0.45627049]
420,0.48079489313509016,0.4113787676246092,0.44608683037984964,[0.69185531 0.4548299 ],[0.69859463 0.44363445],[0.70710307 0.44296414],[0.71474564 0.44985056],[0.7062394  0.45402557],[0.69839424 0.45506346]
421,0.35365451313932544,0.4261630575138286,0.389908785326577,[0.69008887 0.45502189],[0.69759274 0.44652897],[0.70560849 0.44627744],[0.71288335 0.45115903],[0.70513761 0.45399612],[0.69734424 0.45514497]
422,0.37005217684191055,0.42065046284702734,0.3953513198444689,[0.69090605 0.45399097],[0.69807768 0.44471765],[0.70635086 0.44424462],[0.71389323 0.44968709],[0.70600009 0.452483  ],[0.69815749 0.45378   ]
423,0.24707234878738366,0.2322307086524774,0.23965152871993053,[0.69071287 0.45386994],[0.69833183 0.4481447 ],[0.70663822 0.44813663],[0.7144013  0.45103166],[0.70662844 0.45362377],[0.69842046 0.45444617]
424,0.15935377683370755,0.25482010348233386,0.2070869401580207,[0.68937701 0.45729071],[0.69650209 0.45361602],[0.70455283 0.45336562],[0.71265113 0.45440301],[0.7045688  0.45675588],[0.69646126 0.45770004]
425,0.1400136804703451,0.2827896935365814,0.21140168700346323,[0.6890232  0.45929649],[0.69617254 0.45637572],[0.7043522  0.45637536],[0.7125507  0.45717993],[0.70450497 0.45935702],[0.69621587 0.46000484]
426,0.20457412800269684,0.15606916073702015,0.18032164436985848,[0.68726659 0.46060777],[0.6950593  0.45579657],[0.70334744 0.45551857],[0.71118885 0.45726129],[0.70338893 0.46010321],[0.69501925 0.46109465]
427,0.2294318997018214,0.2649257376443857,0.24717881867310354,[0.68685836 0.46137309],[0.69445789 0.45572913],[0.70264727 0.45551166],[0.71036011 0.45776427],[0.70245725 0.46057633],[0.69426835 0.46156833]
428,0.18745100777248308,0.36052391088117514,0.2739874593268291,[0.68674606 0.46113843],[0.69440919 0.45608318],[0.70268267 0.455746  ],[0.71040869 0.45754215],[0.70244306 0.45982772],[0.69419658 0.46096283]
429,0.23882663497625123,0.35429070873744095,0.2965586718568461,[0.68679529 0.46142766],[0.69414109 0.45546833],[0.70223999 0.45527706],[0.71000022 0.45778954],[0.70216179 0.46043506],[0.69411093 0.46152896]
430,0.19658831213773406,0.3569554733408146,0.27677189273927433,[0.68779135 0.46239364],[0.69512737 0.45709828],[0.70324868 0.45674902],[0.71117312 0.45882058],[0.70306492 0.46100631],[0.69499612 0.4621352 ]
431,0.2334312769410445,0.2955541361849356,0.26449270656299007,[0.68816745 0.45917633],[0.69557434 0.45357332],[0.7037285  0.45346078],[0.7115677  0.45621741],[0.70351309 0.45861182],[0.69540012 0.45942688]
432,0.25922901058573095,0.30560084281769057,0.28241492670171076,[0.6895864  0.45921734],[0.69753325 0.45318675],[0.70591694 0.45279655],[0.71360141 0.45602089],[0.70572394 0.45878249],[0.69744754 0.45975772]
433,0.28627994499562665,0.2457540827403722,0.2660170138679994,[0.68961304 0.45912752],[0.69703859 0.45244196],[0.70506436 0.45228028],[0.71270186 0.45576179],[0.70493519 0.45849219],[0.69705498 0.45958814]
434,0.255075810279813,0.294638661841757,0.27485723606078505,[0.69017613 0.45850182],[0.69760114 0.45241821],[0.7057296  0.45232233],[0.71346855 0.4554334 ],[0.70558685 0.45786312],[0.69761044 0.4588609 ]
435,0.28764924271126807,0.18312061118950798,0.23538492695038804,[0.6902535  0.45656261],[0.69758618 0.44996378],[0.70557046 0.44994688],[0.71318585 0.45351657],[0.70552564 0.45609593],[0.69775194 0.45712146]
436,0.2784715019868342,0.279879146907952,0.2791753244473931,[0.68998164 0.45727131],[0.69726974 0.45048618],[0.70527643 0.45030299],[0.71302444 0.45386031],[0.70529962 0.45627743],[0.69750309 0.45748118]
437,0.2744281541084564,0.22460679980864753,0.24951747695855198,[0.68975455 0.4568792 ],[0.69668621 0.45027515],[0.70455456 0.45019969],[0.71244079 0.45381591],[0.70470595 0.45593616],[0.69704306 0.45709184]
438,0.2821151142007954,0.21671962911378373,0.24941737165728955,[0.68861675 0.45734811],[0.69582188 0.44981965],[0.7037254  0.44940898],[0.71142483 0.45343244],[0.70371044 0.45541018],[0.69606698 0.45687145]
439,0.27134017135046534,0.2181245968515465,0.24473238410100592,[0.68720436 0.45776844],[0.69439274 0.45045781],[0.70235747 0.45012784],[0.71006721 0.4537949 ],[0.70235401 0.45589033],[0.69464397 0.45728391]
440,0.25414302897906016,0.2349785124576063,0.2445607707183332,[0.68629164 0.45833698],[0.69375795 0.45155638],[0.70183629 0.45134413],[0.70945781 0.45474967],[0.70171583 0.45679417],[0.69384646 0.45801979]
441,0.2767811310466417,0.22285307149019526,0.2498171012684185,[0.68631655 0.45833352],[0.69384974 0.45141518],[0.70197666 0.4509638 ],[0.70982975 0.45419517],[0.7021383  0.45711592],[0.69409734 0.45847267]
442,0.2837794150611252,0.2430851173081858,0.2634322661846555,[0.68670577 0.45894846],[0.69392812 0.45210639],[0.70187253 0.45151961],[0.7096734  0.45469338],[0.70218062 0.45768276],[0.69432282 0.45918185]
443,0.26993334253631873,0.1656841853898049,0.2178087639630618,[0.68698514 0.45638025],[0.69412053 0.44988006],[0.7020309  0.44962364],[0.70982039 0.45276168],[0.70226103 0.4553293 ],[0.69445091 0.45664352]
444,0.28623334775007525,0.2792327615307009,0.2827330546403881,[0.68558329 0.45377776],[0.69316864 0.44668674],[0.70128489 0.44646949],[0.70890474 0.45043683],[0.70107251 0.4528347 ],[0.69312501 0.45380491]
445,0.2630840124543351,0.3855568347766719,0.3243204236155035,[0.68540007 0.45238996],[0.69242364 0.44465813],[0.70046389 0.44380081],[0.7084235  0.44712499],[0.70022506 0.44969624],[0.69244736 0.45118472]
446,0.3307375221337175,0.3783999353173465,0.354568728725532,[0.68669397 0.45291296],[0.69396931 0.44404805],[0.70217681 0.44311097],[0.71016836 0.44766355],[0.70180601 0.45088857],[0.69382471 0.45217156]
447,0.3049265525824811,0.4355848245319359,0.3702556885572085,[0.68694729 0.45334339],[0.69442165 0.44487584],[0.70254117 0.44408107],[0.7101472  0.44816256],[0.70207644 0.45109713],[0.6941542  0.45233664]
448,0.3430206151458058,0.4155837229677774,0.3793021690567916,[0.68844265 0.45591778],[0.69539642 0.44710761],[0.70336252 0.44651139],[0.71110785 0.45113125],[0.70282733 0.4542174 ],[0.69515222 0.4552716 ]
449,0.33551263580446505,0.4017588473249017,0.3686357415646834,[0.68833637 0.45258051],[0.69542128 0.44381106],[0.70352012 0.4428947 ],[0.71132529 0.44728336],[0.70324582 0.45058993],[0.69541985 0.45194131]
450,0.3273650945061783,0.41171379955446263,0.3695394470303205,[0.68977928 0.45421714],[0.6971519  0.44629237],[0.7051124  0.44576842],[0.71267718 0.44978607],[0.70479697 0.45315278],[0.69699019 0.45416969]
451,0.32380369959504224,0.3925880597829052,0.3581958796889737,[0.69083136 0.45559362],[0.69825262 0.44762591],[0.70631635 0.44721603],[0.71386862 0.45153362],[0.70583987 0.4545019 ],[0.69799924 0.4554694 ]
452,0.3156155972058363,0.44658134975165215,0.38109847347874426,[0.69138783 0.45542374],[0.6985839  0.44754702],[0.70644397 0.44729394],[0.71382368 0.45138568],[0.70570165 0.45411453],[0.69813883 0.45506275]
453,0.27766261102686524,0.3458473898949071,0.31175500046088617,[0.69101185 0.46200362],[0.69879669 0.45518196],[0.70701259 0.45499012],[0.7146132  0.45860159],[0.70660877 0.46128076],[0.69854718 0.46211576]
454,0.2560899225821947,0.2580374479323434,0.2570636852572691,[0.69201779 0.46657354],[0.70002818 0.46090531],[0.70847434 0.46069968],[0.7160989  0.46386516],[0.7082777  0.46662813],[0.69988441 0.46738362]
455,0.24490962558454,0.17547063069984917,0.21019012814219457,[0.6926592  0.46798581],[0.70028073 0.46232855],[0.70847344 0.46207434],[0.71617818 0.46505255],[0.70826751 0.46761158],[0.70008129 0.4683935 ]
456,0.2971452307790737,0.14029378240594903,0.21871950659251135,[0.69301641 0.46936506],[0.70098245 0.46254122],[0.70926493 0.46209383],[0.71679938 0.46562916],[0.70882809 0.46904764],[0.7005471  0.46986809]
457,0.3088006342477963,0.23992444431166957,0.2743625392797329,[0.69494915 0.47277856],[0.70266497 0.46532801],[0.7110061  0.46458074],[0.71860796 0.46826622],[0.71064895 0.47184691],[0.70247567 0.47292581]
458,0.30242812772789335,0.1157370134036865,0.20908257056578994,[0.69762468 0.47180408],[0.70591152 0.46563005],[0.71463811 0.46533769],[0.72220761 0.46897471],[0.71419829 0.47284001],[0.70549661 0.47307059]
459,0.19582709973450976,0.1256175587403067,0.16072232923740823,[0.70005548 0.46744621],[0.70776504 0.46311629],[0.7161715  0.46345013],[0.7237938  0.46633998],[0.71559435 0.46792591],[0.70727724 0.46788588]
460,0.3421822435049074,0.15561155074334784,0.2488968971241276,[0.70330513 0.46781296],[0.71136826 0.46072981],[0.71969694 0.46086428],[0.72674233 0.46565554],[0.71884984 0.46882278],[0.71068114 0.46880457]
461,0.27048100112993273,0.110927252137792,0.19070412663386238,[0.70591056 0.4667407 ],[0.71397322 0.46146879],[0.72231477 0.46189713],[0.72957611 0.46597171],[0.721766   0.46813554],[0.71346819 0.4679957 ]
462,0.29734375313313005,0.17221972957899878,0.23478174135606442,[0.70802188 0.46575165],[0.71633154 0.4602181 ],[0.72443908 0.46092671],[0.73129189 0.46536747],[0.72360909 0.46766692],[0.71548837 0.46721664]
463,0.22275372704687835,0.16187329226560848,0.19231350965624341,[0.71074325 0.46334499],[0.71928734 0.45973438],[0.72770894 0.46076453],[0.73488915 0.46470019],[0.72699308 0.46608609],[0.7185151  0.46508354]
464,0.23112442442337922,0.1962552784018077,0.21368985141259345,[0.71213198 0.46320996],[0.72047222 0.45959949],[0.72893804 0.4608061 ],[0.73627281 0.46499941],[0.72825086 0.46633813],[0.71980846 0.46517527]
465,0.22603066612707468,0.2732513445730347,0.24964100535005468,[0.71284342 0.46425268],[0.72025144 0.46081141],[0.72824746 0.46216577],[0.73585457 0.46638632],[0.7279743  0.46712565],[0.72004437 0.46628717]
