,File_name,MissingFrames_per_min,Blink_per_min,blink_duration_per_min,Perclose_per_min,Avg_EAR
514,VIDEO_24112022200025_1669300225491_EAR.csv,338,20,5.75,0.0786593707250342,0.4522517775415346
515,VIDEO_24112022200124_1669300284491_EAR.csv,169,46,5.413043478260869,0.15266707541385652,0.44493066908879186
516,VIDEO_24112022200223_1669300343490_EAR.csv,16,31,4.419354838709677,0.07679372197309417,0.440799832104828
517,VIDEO_24112022200322_1669300402490_EAR.csv,20,16,2.6875,0.024157303370786518,0.48970505962478733
518,VIDEO_24112022200421_1669300461496_EAR.csv,0,15,3.466666666666667,0.028888888888888888,0.49736514184695113
519,VIDEO_24112022200520_1669300520489_EAR.csv,0,23,3.608695652173913,0.04611111111111111,0.49025964210354755
520,VIDEO_24112022200619_1669300579488_EAR.csv,453,17,3.823529411764706,0.04825538233110616,0.5487476972725381
521,VIDEO_24112022200718_1669300638076_EAR.csv,279,27,11.333333333333334,0.20118343195266272,0.45871870992572794
522,VIDEO_24112022200817_1669300697170_EAR.csv,575,37,5.837837837837838,0.1763265306122449,0.3540471127045346
523,VIDEO_24112022200916_1669300756167_EAR.csv,808,16,16.75,0.2701612903225806,0.37404962661740276
524,VIDEO_24112022201015_1669300815167_EAR.csv,0,1,2.0,0.0011111111111111111,0.4797905907468076
525,VIDEO_24112022201031_1669300831758_EAR.csv,621,11,22.90909090909091,0.21374045801526717,0.45683083665748947
526,VIDEO_24112022201130_1669300890172_EAR.csv,512,7,32.714285714285715,0.1777950310559006,0.4316618987879828
527,VIDEO_24112022201229_1669300949171_EAR.csv,654,31,9.32258064516129,0.25218150087260033,0.3953397665515967
528,VIDEO_24112022201328_1669301008172_EAR.csv,1048,19,6.473684210526316,0.16356382978723405,0.39201760186846
529,VIDEO_24112022201427_1669301067167_EAR.csv,1800,0,0.0,0.0,0.0
530,VIDEO_24112022201526_1669301126169_EAR.csv,1800,0,0.0,0.0,0.0
531,VIDEO_24112022201625_1669301185166_EAR.csv,1698,4,38.5,1.5098039215686274,0.3895289233861206
532,VIDEO_24112022201724_1669301244166_EAR.csv,1800,0,0.0,0.0,0.0
533,VIDEO_24112022201823_1669301303171_EAR.csv,803,0,0.0,0.0,
