FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
124,0.36437483083811484,0.2635965604722609,0.31398569565518786,[0.62174231 0.44550076],[0.64479953 0.42797422],[0.66681224 0.42865407],[0.68034303 0.43772018],[0.66478664 0.44905299],[0.64312124 0.45049256]
125,0.3435865932099173,0.250953663541601,0.29727012837575917,[0.62249076 0.44504514],[0.64511126 0.42860737],[0.66678429 0.42922217],[0.68041271 0.4378773 ],[0.6649518  0.44818771],[0.64355409 0.44960186]
126,0.2715095560458928,0.14060631025261092,0.20605793314925186,[0.62215883 0.4504087 ],[0.64350164 0.43819222],[0.66429311 0.43860486],[0.67889702 0.44538197],[0.66327739 0.45304078],[0.64226687 0.45460483]
127,0.2410542341156446,0.14010923314027615,0.19058173362796038,[0.62330437 0.45509738],[0.64504451 0.44548506],[0.66574949 0.44644481],[0.68091941 0.45227283],[0.66464192 0.45952147],[0.64319372 0.46005455]
128,0.19853068320053682,0.11999416240047664,0.15926242280050673,[0.62288791 0.45370573],[0.64442658 0.44530815],[0.66542661 0.44570509],[0.68118787 0.4502981 ],[0.66458786 0.45662966],[0.64296466 0.45745191]
129,0.20176440418378272,0.10959962972260479,0.15568201695319375,[0.62280232 0.45374262],[0.64416981 0.44525889],[0.66477406 0.44554853],[0.68055284 0.45002195],[0.66395992 0.45656133],[0.64252913 0.45745853]
130,0.20185681613847245,0.12086904529152379,0.16136293071499813,[0.62246001 0.45389014],[0.64399821 0.44544056],[0.6647917  0.44599378],[0.68050086 0.45050731],[0.66386336 0.45700136],[0.64231884 0.45775154]
131,0.1823094774912008,0.1249537134613523,0.15363159547627656,[0.62374407 0.45286015],[0.6447078  0.44574094],[0.66518962 0.44662789],[0.68081319 0.45030513],[0.6642521  0.45630664],[0.64297384 0.45671001]
132,0.1992889191157847,0.11575197001315167,0.15752044456446818,[0.62311614 0.45342225],[0.6447202  0.44545913],[0.66543496 0.44622862],[0.68105865 0.4504163 ],[0.66425103 0.4570089 ],[0.64269686 0.45757186]
133,0.2141725307896758,0.14088674540958437,0.17752963809963007,[0.623115   0.45367455],[0.6446442  0.44528428],[0.6655283 0.4458968],[0.68137699 0.45050803],[0.6649366  0.45760369],[0.64329892 0.45848715]
134,0.23147414071142366,0.0959988765759395,0.16373650864368158,[0.62388074 0.45451406],[0.64581728 0.44554242],[0.66653705 0.44658056],[0.68126786 0.45195556],[0.66501462 0.45903701],[0.64365554 0.45941958]
135,0.21299766489879862,0.11955816231771815,0.1662779136082584,[0.62401718 0.45315045],[0.64544201 0.44486362],[0.66598743 0.44598132],[0.68104231 0.4508712 ],[0.66449291 0.45732558],[0.64337069 0.4575654 ]
136,0.22918525103041634,0.10616464102161385,0.1676749460260151,[0.62401378 0.45286819],[0.64575106 0.4436807 ],[0.66635704 0.44469032],[0.68116587 0.45010692],[0.66486824 0.4569335 ],[0.64371198 0.45742428]
137,0.22708643712487384,0.10855936845224856,0.1678229027885612,[0.62496877 0.45502633],[0.64655936 0.44571495],[0.66703135 0.446282  ],[0.68197435 0.45140132],[0.6656146  0.45849541],[0.64449406 0.45920515]
138,0.22961528384130103,0.10877344886075944,0.16919436635103025,[0.6248678  0.45422363],[0.64624643 0.44517499],[0.66647488 0.44622183],[0.68103349 0.45147708],[0.66471684 0.45823401],[0.64392668 0.4586606 ]
139,0.23088707051228272,0.11380076815827624,0.17234391933527948,[0.62457925 0.45435518],[0.64597273 0.44512549],[0.66610706 0.4461357 ],[0.68081981 0.45156917],[0.66459739 0.45826179],[0.64381969 0.45873886]
140,0.23620497203034263,0.12271361571831618,0.1794592938743294,[0.62438345 0.45525438],[0.6461674  0.44611138],[0.66649866 0.44741791],[0.68119609 0.45293117],[0.66488469 0.45995033],[0.64388216 0.460152  ]
141,0.24196982304173198,0.09193554845371692,0.16695268574772446,[0.62443054 0.45560157],[0.6455729 0.4464075],[0.6654942  0.44799352],[0.68006074 0.45377141],[0.66380399 0.46052942],[0.64332151 0.46051589]
142,0.24171683263855698,0.11614736825444415,0.17893210044650057,[0.62375432 0.45614061],[0.6449188  0.44739968],[0.66485244 0.44911247],[0.6795311  0.45468894],[0.66316128 0.46161658],[0.6425795  0.46156335]
143,0.2081628396222021,0.12248326658929085,0.16532305310574646,[0.62337339 0.45625201],[0.64480883 0.44890305],[0.66531563 0.45068255],[0.68050265 0.45537895],[0.66381657 0.4616012 ],[0.64267808 0.46149006]
144,0.22554947185441276,0.10759717607827045,0.1665733239663416,[0.62273401 0.45836452],[0.6443876  0.45025524],[0.66503763 0.45202968],[0.68016052 0.4571951 ],[0.66348219 0.46401024],[0.64220285 0.46391088]
145,0.22297905242042373,0.13402472167707402,0.17850188704874886,[0.62139356 0.45979649],[0.6442312 0.4514769],[0.66576374 0.45302999],[0.68102014 0.45802194],[0.66395146 0.46532381],[0.64174819 0.46543381]
146,0.2053993575689354,0.12870055109202763,0.16704995433048153,[0.62211692 0.45968372],[0.64436859 0.45223123],[0.66555941 0.45391268],[0.68083531 0.45830011],[0.66397011 0.46494767],[0.64206648 0.46500471]
147,0.19903708600660328,0.11629667467967704,0.15766688034314016,[0.62262374 0.45837504],[0.64478004 0.45103192],[0.66621774 0.45232534],[0.68179286 0.45629048],[0.66475397 0.46323884],[0.64265382 0.4634077 ]
148,0.20099490320318128,0.1088058755235967,0.15490038936338899,[0.62269413 0.45869803],[0.6446805  0.45117778],[0.6658383  0.45266214],[0.6813125 0.4565424],[0.6641652  0.46346766],[0.6423381  0.46360457]
149,0.1912817679232443,0.12140830508430542,0.15634503650377485,[0.62296128 0.46021318],[0.64464951 0.45319343],[0.66561317 0.4546614 ],[0.68124014 0.45830843],[0.66396511 0.4648495 ],[0.6423009  0.46494782]
150,0.18561794081153082,0.1265550901799667,0.15608651549574876,[0.62226909 0.45905635],[0.64408237 0.45263252],[0.66545701 0.45407772],[0.68149775 0.45748842],[0.66383791 0.46419376],[0.64176172 0.4641518 ]
151,0.17835713464506472,0.11462077956308017,0.14648895710407245,[0.62171328 0.45762557],[0.64356834 0.45205331],[0.66519904 0.45390624],[0.68147075 0.45694968],[0.66362482 0.46367869],[0.64126736 0.46323836]
152,0.2228649081823924,0.08940222300336571,0.15613356559287905,[0.6203832  0.46057269],[0.64236218 0.4524585 ],[0.66339916 0.45409977],[0.67919004 0.459086  ],[0.66189891 0.46618816],[0.6400032 0.4662981]
153,0.21303736598071776,0.11823535642388658,0.16563636120230218,[0.61948997 0.45876068],[0.64171523 0.45098263],[0.66336983 0.45232213],[0.67948121 0.45684046],[0.6617285  0.46431887],[0.63941956 0.46425083]
154,0.2154997200917837,0.10847866114666933,0.1619891906192265,[0.61844629 0.45801613],[0.64074677 0.45062011],[0.66247201 0.45264375],[0.67851293 0.45767528],[0.66050911 0.46472976],[0.63821042 0.46402705]
155,0.23626950201473992,0.11489818821792021,0.17558384511633007,[0.61651933 0.45735276],[0.63942939 0.44941965],[0.66146159 0.45148197],[0.67768425 0.45672661],[0.65946627 0.46505037],[0.63669395 0.46436131]
156,0.19970254589361716,0.1089431148845434,0.1543228303890803,[0.61639702 0.4584614 ],[0.63864118 0.45223755],[0.66025329 0.45440882],[0.67652398 0.45860714],[0.65834582 0.46555832],[0.63607752 0.46467978]
157,0.15669013389146402,0.0986567028422867,0.12767341836687535,[0.617212   0.46056902],[0.63877547 0.45558831],[0.66033304 0.45685008],[0.67767167 0.45953327],[0.65926474 0.46569967],[0.63680661 0.4654291 ]
158,0.1882652987173726,0.10223973179323043,0.14525251525530153,[0.61613113 0.45817906],[0.63794094 0.45219725],[0.65973788 0.4534069 ],[0.67700285 0.4568381 ],[0.65917873 0.464275  ],[0.63648766 0.4641524 ]
159,0.21612399608408137,0.12675179757196864,0.17143789682802502,[0.61481106 0.45872724],[0.63712299 0.45132858],[0.65894318 0.45285147],[0.67576051 0.45763645],[0.6575169  0.46540737],[0.63493925 0.46486643]
160,0.17504994420127296,0.11770093621321759,0.14637544020724527,[0.61489403 0.46067777],[0.6365428  0.45504481],[0.65788853 0.45660591],[0.6747818  0.45991132],[0.65655941 0.46635342],[0.63442022 0.46597126]
161,0.20864056138441167,0.10732463943581921,0.15798260041011544,[0.61508811 0.46185425],[0.63759112 0.45490497],[0.65959334 0.45599049],[0.67664641 0.46034992],[0.65838158 0.46831906],[0.63548732 0.46804443]
162,0.19914297270068523,0.10930442081733453,0.15422369675900988,[0.61543328 0.45987755],[0.63787371 0.45402902],[0.65990329 0.45577073],[0.67712963 0.45973921],[0.65843916 0.46747753],[0.63551342 0.46658394]
163,0.182742044754059,0.1159778276383186,0.14935993619618881,[0.61535835 0.46106857],[0.63772929 0.45536709],[0.65976071 0.45699936],[0.67675763 0.46067712],[0.65819585 0.46755219],[0.63548595 0.46692407]
164,0.19798561090317213,0.1289907391248293,0.1634881750140007,[0.61574167 0.46365389],[0.63794774 0.45692101],[0.65971184 0.45846719],[0.67645234 0.4632788 ],[0.65810341 0.46985212],[0.63579327 0.46927673]
165,0.1877324676216201,0.1185106726578221,0.1531215701397211,[0.61679596 0.46292144],[0.63900673 0.45701402],[0.66120708 0.45825744],[0.6786558  0.46193328],[0.65991032 0.46941862],[0.63697249 0.46883315]
166,0.19181768374037902,0.12729869780119846,0.15955819077078875,[0.61727214 0.46197024],[0.63936889 0.45599341],[0.66135705 0.45798904],[0.67849845 0.46243209],[0.65957963 0.46923032],[0.63692778 0.4678531 ]
167,0.17503560785658168,0.11934111306916045,0.14718836046287107,[0.61654925 0.46285626],[0.63864672 0.45789456],[0.6606943  0.46003368],[0.67787087 0.463341  ],[0.65887874 0.47012472],[0.63612515 0.46882194]
168,0.1958950572742764,0.12656691169716816,0.16123098448572226,[0.6169194  0.46265605],[0.63913184 0.45691672],[0.66092306 0.45922044],[0.67775917 0.46326131],[0.65882766 0.47051424],[0.63634264 0.46894872]
169,0.19632767739431417,0.11305647292173059,0.15469207515802239,[0.6161226 0.4619337],[0.63830286 0.45582369],[0.65988439 0.45832369],[0.67646861 0.46267176],[0.65793318 0.46933311],[0.63560307 0.468045  ]
170,0.20123608948518015,0.12193902942630584,0.161587559455743,[0.61623949 0.4633399 ],[0.63881552 0.45695299],[0.66055411 0.45930505],[0.6772384  0.46364808],[0.65833658 0.47077706],[0.63575661 0.46945038]
171,0.19607753557044302,0.09498064775389445,0.14552909166216874,[0.61584973 0.46410856],[0.63795984 0.45783961],[0.65924716 0.46009204],[0.67579889 0.46451491],[0.65747976 0.47101444],[0.63543075 0.47002536]
172,0.17739258097432506,0.1040257436253221,0.14070916229982358,[0.61618125 0.46343145],[0.63822991 0.45829284],[0.6599682  0.46078989],[0.67696333 0.46440217],[0.65786672 0.47079509],[0.63539588 0.46927693]
173,0.17936867182768837,0.10759574397418209,0.14348220790093524,[0.61574239 0.46219009],[0.63761455 0.45703939],[0.65924579 0.45975694],[0.67603421 0.46333826],[0.65706128 0.46965834],[0.63477314 0.46817595]
174,0.1897914706137574,0.11477133367928918,0.1522814021465233,[0.61577672 0.46392536],[0.63800883 0.45759252],[0.6594671  0.45982504],[0.67593586 0.4641636 ],[0.65739447 0.47029528],[0.63523531 0.4694342 ]
175,0.1878672426741384,0.10699296011067456,0.14743010139240648,[0.61581707 0.46405947],[0.63811809 0.45828313],[0.65982592 0.46081346],[0.67656094 0.46510613],[0.65796441 0.47134537],[0.63551354 0.47013205]
176,0.17314430433767067,0.09569070194713339,0.13441750314240203,[0.61643207 0.4635897 ],[0.63891137 0.45867097],[0.66096854 0.46126854],[0.6778338  0.46488374],[0.65902847 0.4710449 ],[0.63623047 0.46964881]
177,0.16318234063739778,0.10166054573357662,0.1324214431854872,[0.61703449 0.46418521],[0.63918215 0.45939997],[0.66114283 0.46202826],[0.67812473 0.46551949],[0.659015   0.47113523],[0.63640946 0.46962076]
178,0.17336741573418105,0.12197356575146143,0.14767049074282124,[0.61688447 0.46260357],[0.63911796 0.45809913],[0.66133708 0.46113092],[0.67839873 0.46484455],[0.65913785 0.47092679],[0.63623405 0.46902862]
179,0.1668548797667247,0.11930639668600171,0.1430806382263632,[0.61714548 0.46436369],[0.63976973 0.45968691],[0.66212332 0.46226594],[0.67925119 0.46558625],[0.6599406  0.47183675],[0.63678753 0.47018427]
180,0.18176736538844945,0.10841444564118022,0.14509090551481485,[0.61756057 0.46571875],[0.64006728 0.46001297],[0.66205531 0.46213448],[0.67917538 0.46614483],[0.660258   0.47263247],[0.63739055 0.47145292]
181,0.2254930929955954,0.13420497261611405,0.17984903280585474,[0.61705106 0.46564582],[0.63944024 0.45790276],[0.66070259 0.45966908],[0.67693996 0.46468866],[0.65883183 0.47241464],[0.63673925 0.47177261]
182,0.21347758947337778,0.12616611721329601,0.16982185334333688,[0.61717951 0.46558309],[0.6393916 0.4584493],[0.66063756 0.46027175],[0.67691517 0.46480036],[0.65867698 0.47229239],[0.63665545 0.47149256]
183,0.1829536010576813,0.1230501060832427,0.153001853570462,[0.61708093 0.46459359],[0.63925356 0.45850769],[0.66099358 0.46035555],[0.67756909 0.46381187],[0.65906465 0.4705798 ],[0.63663036 0.4699409 ]
184,0.2103041426705852,0.11726401570454374,0.16378407918756446,[0.6159187  0.46666348],[0.63881052 0.45892358],[0.66048247 0.46075377],[0.67643911 0.46543115],[0.65828282 0.47252634],[0.63591427 0.47209322]
185,0.20453620477465806,0.12665137683451094,0.1655937908045845,[0.61667442 0.46639335],[0.63916767 0.45868313],[0.66084188 0.46038103],[0.677095   0.46479484],[0.65879625 0.47180492],[0.63641059 0.47150961]
186,0.21890460375560916,0.12678962311061528,0.1728471134331122,[0.61685067 0.46622115],[0.63943577 0.45750064],[0.66112858 0.45898616],[0.67686933 0.46374977],[0.65928251 0.47110087],[0.63697582 0.47132796]
187,0.21124445000724545,0.12176964219769167,0.16650704610246855,[0.61635083 0.46637186],[0.63914323 0.45789161],[0.66106975 0.45972508],[0.6769172  0.46469116],[0.65884411 0.4714537 ],[0.63640368 0.47127464]
188,0.21471165393976613,0.1436762287198754,0.17919394132982075,[0.61668968 0.46767926],[0.63908333 0.45918524],[0.66057295 0.46087617],[0.67634308 0.46574414],[0.6585654  0.47260374],[0.63649017 0.47267005]
189,0.24133927040839012,0.14780298829219962,0.19457112935029486,[0.61640602 0.46803138],[0.63989639 0.45859969],[0.66208833 0.46033978],[0.677818   0.46617371],[0.65999752 0.47411326],[0.6371209  0.47407734]
190,0.2131442575338804,0.13137453133136998,0.17225939443262517,[0.61680424 0.46624425],[0.63978463 0.45837411],[0.66206789 0.45996135],[0.67837954 0.46423632],[0.66050208 0.47204784],[0.63749802 0.47226244]
191,0.2262245219464161,0.14917669735217215,0.18770060964929414,[0.61683345 0.46771395],[0.63963199 0.4588199 ],[0.66148746 0.46048   ],[0.67730659 0.46559599],[0.65945566 0.47310787],[0.63696331 0.47316122]
192,0.2296624791350189,0.13882872936998703,0.18424560425250297,[0.6162914  0.46757507],[0.63905817 0.4586581 ],[0.6608057  0.46044341],[0.67652816 0.46551114],[0.6588462  0.47312534],[0.63647318 0.47328347]
193,0.25640254868755075,0.1457950564856294,0.20109880258659008,[0.61624187 0.46726832],[0.63983673 0.45738387],[0.66212976 0.45922884],[0.67770302 0.46518096],[0.66008031 0.47387505],[0.63715315 0.47391433]
194,0.25680426786561233,0.13653791360532425,0.1966710907354683,[0.61502075 0.46651712],[0.63800526 0.45601553],[0.65982533 0.45771891],[0.67516226 0.46384838],[0.65795857 0.47194666],[0.63559419 0.47240907]
195,0.24503452336775047,0.13580230275107597,0.1904184130594132,[0.61496127 0.4681564 ],[0.63799864 0.45818189],[0.6596064  0.45987117],[0.67472643 0.46550769],[0.6577363  0.47324103],[0.63558817 0.47381493]
196,0.24531755733089308,0.12969916854010907,0.18750836293550108,[0.61568761 0.46828631],[0.63877296 0.45839423],[0.66041982 0.46007723],[0.67560226 0.46552268],[0.65824693 0.47359142],[0.63600254 0.47388822]
197,0.2620648031031874,0.14313481542660222,0.20259980926489482,[0.61443198 0.46815127],[0.63777971 0.45757002],[0.6597501  0.45931643],[0.67516506 0.46538746],[0.65779018 0.47403872],[0.63518584 0.47438389]
198,0.25587121718483197,0.13033971572219408,0.193105466453513,[0.61515194 0.46852508],[0.63820046 0.45790905],[0.65988594 0.45958161],[0.67519033 0.46548995],[0.65770912 0.47371891],[0.63541365 0.47413093]
199,0.2335640984940112,0.14291040296834207,0.18823725073117664,[0.61521769 0.46952644],[0.63802409 0.46020192],[0.65957361 0.46191075],[0.67511797 0.46689555],[0.65745163 0.47471273],[0.63522887 0.47497118]
200,0.24782851664290032,0.13437556548549368,0.19110204106419698,[0.61475962 0.46867776],[0.637766   0.45906976],[0.65927672 0.46089724],[0.67477334 0.46635774],[0.65715289 0.47457162],[0.63486826 0.4747341 ]
201,0.2517848477883319,0.14181142771399483,0.19679813775116334,[0.61556935 0.46838775],[0.63866645 0.45834637],[0.66040713 0.46007115],[0.67593038 0.46567819],[0.65819901 0.47413823],[0.63575017 0.47426876]
202,0.24656134796264667,0.13640849989127496,0.19148492392696081,[0.61496794 0.46738845],[0.63779998 0.45798606],[0.65943551 0.45998141],[0.67498881 0.46547532],[0.65723193 0.47362125],[0.63489002 0.4735117 ]
203,0.235774394162812,0.1318800764897977,0.18382723532630485,[0.61403674 0.46816769],[0.637398   0.45893449],[0.65948206 0.46097526],[0.67531252 0.46607336],[0.65719795 0.47421291],[0.63433903 0.47410733]
204,0.2456522156321859,0.12678793480870296,0.18622007522044443,[0.61423057 0.46817222],[0.6376006  0.45866728],[0.65955865 0.46088862],[0.67523205 0.46633619],[0.65722698 0.47462407],[0.63449734 0.47441638]
205,0.2652882279175691,0.12013305040073645,0.1927106391591528,[0.61510289 0.47129118],[0.63846135 0.46057135],[0.66006517 0.4618791 ],[0.6756047  0.46786961],[0.65816718 0.47688821],[0.63569731 0.47736895]
206,0.2324850329810255,0.1161206392037208,0.17430283609237315,[0.61569154 0.46958482],[0.63859677 0.46108633],[0.66006637 0.4630602 ],[0.67577052 0.46783239],[0.65801477 0.4759168 ],[0.63572502 0.47573504]
207,0.26348464128585347,0.11476810490009272,0.1891263730929731,[0.61568081 0.47290099],[0.63897926 0.46217823],[0.66060328 0.46340308],[0.67605549 0.46916419],[0.65875101 0.47826266],[0.63630861 0.4788678 ]
208,0.2534298444082405,0.10011055473905464,0.1767701995736476,[0.61533731 0.47071189],[0.63888007 0.46106809],[0.66092819 0.46292654],[0.67718655 0.46883807],[0.65864587 0.47766337],[0.6356169  0.47719195]
209,0.24894163075089945,0.11322469434011745,0.18108316254550844,[0.61565721 0.46896404],[0.63883632 0.4596121 ],[0.66073507 0.4614982 ],[0.67692852 0.4670251 ],[0.65824479 0.47582209],[0.63547826 0.47523782]
210,0.26832016459561137,0.11896870075783841,0.19364443267672488,[0.61503363 0.46987388],[0.63848352 0.45964271],[0.66017288 0.46152046],[0.67578518 0.46739438],[0.65749514 0.47683394],[0.63495767 0.47635794]
211,0.23616369483934346,0.11299629273909625,0.17457999378921985,[0.61554462 0.46953291],[0.63880062 0.4607873 ],[0.66069895 0.46261829],[0.67687452 0.46752119],[0.65827775 0.47615039],[0.63547873 0.47565714]
212,0.24117207962639653,0.11699444525511701,0.17908326244075679,[0.61522931 0.46919891],[0.63850152 0.46063358],[0.66042113 0.46270436],[0.67630804 0.46756721],[0.65806663 0.47640151],[0.63529736 0.47587383]
213,0.23582667610255664,0.10401875768038854,0.1699227168914726,[0.61600447 0.46889269],[0.63902277 0.46044195],[0.66101146 0.46229744],[0.6773901  0.46731335],[0.65867597 0.47593862],[0.63581854 0.47522125]
214,0.23532134824134252,0.10376206870787247,0.16954170847460748,[0.61535519 0.47051585],[0.63819641 0.46168882],[0.65977335 0.46321315],[0.67590535 0.46790054],[0.65763867 0.47654516],[0.63518667 0.47640646]
215,0.2395309897112814,0.08723607202803749,0.16338353086965945,[0.61437064 0.46931404],[0.6375581  0.45993546],[0.65953553 0.46190321],[0.67525309 0.46723369],[0.65719557 0.47539985],[0.63457346 0.47513062]
216,0.24502547249060597,0.08913933150281522,0.1670824019967106,[0.61462593 0.46866018],[0.63750291 0.45881426],[0.65906918 0.46032724],[0.67472595 0.46568498],[0.65712607 0.473966  ],[0.63478643 0.4742893 ]
217,0.24615586162893793,0.10102988678097993,0.17359287420495895,[0.6142841 0.4682999],[0.63731176 0.45797578],[0.6589036  0.45945653],[0.67401391 0.46504101],[0.65647835 0.47301567],[0.63429219 0.47335729]
218,0.24371877409783727,0.11977695938251764,0.18174786674017746,[0.61459029 0.46758789],[0.63744044 0.45715955],[0.65907025 0.45857808],[0.67422098 0.46433261],[0.65661669 0.47204718],[0.63449144 0.47229367]
219,0.24194635297928144,0.12097221656985936,0.1814592847745704,[0.61348659 0.46681604],[0.63653952 0.45663351],[0.65819049 0.45824131],[0.67331904 0.46390837],[0.65577316 0.47155142],[0.63364625 0.47181916]
