FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
362,0.4085178594317567,0.6554485420321129,0.5319832007319348,[0.41318983 0.44776937],[0.42897594 0.42648238],[0.44866425 0.42751932],[0.46878108 0.44006413],[0.44682518 0.44858468],[0.42833614 0.45118287]
363,0.39612271338409455,0.7379407787280947,0.5670317460560946,[0.41193995 0.45103142],[0.42604628 0.42658496],[0.44699174 0.42552441],[0.46910059 0.4399485 ],[0.44628555 0.44703028],[0.42728925 0.45116472]
364,0.38742110575535327,0.6612963051146223,0.5243587054349879,[0.40624657 0.44961721],[0.42160961 0.42781624],[0.44143623 0.42784435],[0.461537   0.44055036],[0.43965626 0.44790986],[0.42142802 0.45108479]
365,0.4360087279130677,0.7121464100001036,0.5740775689565857,[0.40470284 0.4500165 ],[0.41831172 0.4251743 ],[0.43792915 0.42510474],[0.45787695 0.43929374],[0.43635988 0.44689429],[0.41878149 0.45062611]
366,0.4792290488447133,0.7557727886905007,0.617500918767607,[0.40049255 0.45109913],[0.41423965 0.42617068],[0.43369439 0.42650241],[0.45277438 0.43965131],[0.4321427  0.45013615],[0.41472811 0.45377886]
367,0.47172111554296353,0.8041157086350733,0.6379184120890184,[0.39735636 0.45247272],[0.409141   0.42539245],[0.43000314 0.42427024],[0.45146286 0.43956348],[0.42923331 0.44891739],[0.41123772 0.45313331]
368,0.47523448669431706,0.8004763604024087,0.6378554235483629,[0.39155948 0.45084578],[0.40604144 0.42661232],[0.4256776  0.42702371],[0.44376573 0.43841365],[0.42417312 0.45037907],[0.4066762  0.45420921]
369,0.4672287858916637,1.014829462922048,0.7410291244068559,[0.39103949 0.45686585],[0.40189779 0.42758536],[0.4225657  0.42533031],[0.44394824 0.43981531],[0.42258987 0.44953823],[0.40507489 0.45513976]
370,0.43728767853467093,0.9093311272867359,0.6733094029107034,[0.38886204 0.45293704],[0.40436763 0.43095776],[0.42353854 0.43054432],[0.44040412 0.43931714],[0.42196998 0.45190275],[0.40417066 0.45616573]
371,0.486159610943241,1.1554448403862405,0.8208022256647407,[0.38512233 0.45654067],[0.39638782 0.42801803],[0.4160915  0.42632726],[0.43608078 0.43960351],[0.41594982 0.45064881],[0.39893442 0.45579258]
372,0.46958378929281097,1.2167342749656187,0.8431590321292148,[0.3839457  0.45591903],[0.39552039 0.4289901 ],[0.41528267 0.42792663],[0.43584782 0.44195449],[0.41471827 0.45142734],[0.39733875 0.45589954]
373,0.4466521552531018,1.1271600618598938,0.7869061085564978,[0.37913942 0.45649493],[0.39065695 0.43027744],[0.41106671 0.4286164 ],[0.4320119  0.44148779],[0.41098967 0.45164824],[0.39324012 0.45621407]
374,0.4340348278071515,1.2016788388623045,0.817856833334728,[0.37500888 0.45630389],[0.38659489 0.43118235],[0.4064447  0.42991498],[0.42734054 0.44310132],[0.40603471 0.4518849 ],[0.38859367 0.45597911]
375,0.41635796204253456,1.3659819887452402,0.8911699753938874,[0.37192258 0.45628071],[0.3868362  0.43256447],[0.4065668  0.43094712],[0.42443407 0.43999746],[0.40617657 0.45213488],[0.38832009 0.45710951]
376,0.4594335845110046,1.1722472346264818,0.8158404095687433,[0.37002033 0.45788419],[0.38357985 0.43465424],[0.40219945 0.43365413],[0.42024851 0.44264629],[0.40208781 0.4558304 ],[0.38494197 0.4606722 ]
377,0.4446816303382217,1.0690815701494267,0.7568816002438242,[0.36577952 0.45855871],[0.37818134 0.43439919],[0.39679885 0.43270484],[0.41533402 0.4417882 ],[0.39697236 0.45418441],[0.38026956 0.45935908]
378,0.44997582803949215,1.121141726484271,0.7855587772618815,[0.35999462 0.45771566],[0.37432069 0.4326247 ],[0.39413238 0.43171307],[0.41305131 0.44226554],[0.3938646  0.45458496],[0.37595242 0.45943338]
379,0.4714631401213033,0.9757643466412619,0.7236137433812826,[0.35952806 0.46243009],[0.37040892 0.43586922],[0.3890287  0.43402338],[0.40910706 0.44567537],[0.38996446 0.45652479],[0.37340224 0.46252748]
380,0.42357308376419284,0.8230305824251571,0.623301833094675,[0.35179526 0.45717704],[0.36689955 0.43437001],[0.38778487 0.43389082],[0.40703264 0.444673  ],[0.38758755 0.45614898],[0.36867097 0.46002799]
381,0.3970042285345388,0.8472563641305214,0.6221302963325301,[0.34765017 0.45672897],[0.36342362 0.43508604],[0.38429248 0.43473256],[0.40306017 0.44431919],[0.38382524 0.45564699],[0.36485821 0.45920968]
382,0.45284203582516114,0.7966701575709431,0.6247560966980521,[0.34690636 0.46141472],[0.36005276 0.43721572],[0.37932551 0.43596789],[0.39795125 0.44581681],[0.3798328  0.45825478],[0.36239702 0.4631581 ]
383,0.43905357192927025,0.7790884745528415,0.6090710232410559,[0.34313771 0.45735583],[0.35887414 0.43555871],[0.37840655 0.43523294],[0.39573553 0.44404683],[0.37782046 0.45738277],[0.35976374 0.46102774]
384,0.4385970880978428,0.7041978765770636,0.5713974823374532,[0.3411051 0.4552992],[0.35759941 0.43528688],[0.37733418 0.43536863],[0.39485171 0.44410896],[0.37582839 0.45816627],[0.35754526 0.46059674]
385,0.45390808676783667,0.479409001675241,0.46665854422153885,[0.34119231 0.45924801],[0.35594508 0.43701923],[0.37556082 0.43598866],[0.39328456 0.44523844],[0.3747713  0.45931029],[0.35669273 0.46264386]
386,0.4530824305725653,0.596344189132497,0.5247133098525312,[0.33726731 0.4610163 ],[0.35223106 0.43885365],[0.37162924 0.43801787],[0.38888222 0.44682041],[0.37129426 0.46083346],[0.35341269 0.46451679]
387,0.44366777728146856,0.38834596023574264,0.4160068687586056,[0.33428878 0.46173564],[0.34953576 0.44109851],[0.36854464 0.44065458],[0.38587445 0.44977432],[0.3670876  0.46307623],[0.34935749 0.46561712]
388,0.4861429928627913,0.6550301793080754,0.5705865860854333,[0.33133823 0.46487319],[0.34405872 0.44465056],[0.36111709 0.44381315],[0.37716806 0.45115578],[0.36133516 0.46559006],[0.34565777 0.46933371]
389,0.45751667616384617,0.20984675500587244,0.3336817155848593,[0.33039829 0.46455467],[0.34340066 0.44360605],[0.36201879 0.44264272],[0.37971053 0.45212042],[0.36082679 0.46521536],[0.34396359 0.46753004]
390,0.49341110852190123,0.5005370345365155,0.49697407152920836,[0.3238079  0.47306526],[0.33400831 0.4455542 ],[0.35335711 0.44211775],[0.37240541 0.45206034],[0.35482562 0.46711162],[0.33790049 0.47248238]
391,0.46657003022646426,0.5379255748166125,0.5022478025215384,[0.32392502 0.47416669],[0.33317378 0.44915581],[0.35142452 0.44543746],[0.36972958 0.45410836],[0.35321704 0.46750835],[0.33734027 0.47331631]
392,0.4359549958827103,0.34363722763416127,0.38979611175843576,[0.319929  0.4762964],[0.33067286 0.4518199 ],[0.3494226  0.44816652],[0.36801684 0.45618472],[0.35074243 0.46974516],[0.33405215 0.4754076 ]
393,0.45401289259813543,0.48981659400890654,0.471914743303521,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
394,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
395,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
396,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
397,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
398,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
399,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
400,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
401,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
402,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
403,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
404,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
405,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
406,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
407,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
408,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
409,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
410,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
411,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
412,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
413,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
414,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
415,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
416,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
417,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
418,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
419,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
420,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
421,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
422,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
423,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
424,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
425,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
426,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
427,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
428,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
429,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
430,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
431,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
432,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
433,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
434,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
435,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
436,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
437,0,0,0,[0.31636897 0.48420492],[0.32530382 0.45665428],[0.34404895 0.45111576],[0.36387986 0.45977807],[0.34664547 0.47447041],[0.33006898 0.48120654]
438,0.4443435361731272,0.20843636988832231,0.32638995303072477,[0.32926726 0.46465626],[0.34505683 0.44709545],[0.36325842 0.44814217],[0.38049057 0.45804042],[0.36047891 0.46997571],[0.34324822 0.47091675]
439,0.4644852034811872,0.9350178814796155,0.6997515424804014,[0.33265689 0.47196478],[0.34664541 0.45043626],[0.3652494 0.4489063],[0.38195422 0.45667025],[0.36414358 0.47182268],[0.34748912 0.47542816]
440,0.4881771726746738,0.9077868940817901,0.697982033378232,[0.3372671  0.47551018],[0.34981811 0.44970042],[0.36947042 0.4469592 ],[0.38816959 0.45693693],[0.36931461 0.47236443],[0.35199395 0.47711238]
441,0.45998727201811007,1.0376071229534192,0.7487971974857646,[0.33767152 0.47146523],[0.35236967 0.45024279],[0.37166601 0.44846904],[0.38901141 0.45527184],[0.37173188 0.47200912],[0.3539618  0.47617894]
442,0.4841389546899247,1.0618903885538373,0.773014671621881,[0.34335452 0.47391453],[0.35597712 0.45084649],[0.37432098 0.44893569],[0.39164087 0.45671469],[0.37423211 0.47232908],[0.35773185 0.4770264 ]
443,0.4503212092202587,0.9794976419740828,0.7149094255971707,[0.34383044 0.47083405],[0.35852411 0.44710895],[0.37879997 0.44534409],[0.39738429 0.45400608],[0.37794062 0.4694863 ],[0.35986635 0.47347534]
444,0.49645233030113883,1.2451833796612655,0.8708178549812021,[0.35251281 0.47381622],[0.36174211 0.44657952],[0.38152039 0.44299683],[0.40263334 0.45418793],[0.38102865 0.46906745],[0.36441809 0.47381812]
445,0.40825681973860667,1.242867179962689,0.8255619998506478,[0.35228309 0.47100949],[0.3644909  0.44524992],[0.38500276 0.44227946],[0.40546337 0.45220089],[0.38452834 0.4641445 ],[0.36675534 0.46933171]
446,0.43540669350870115,1.2887439486719898,0.8620753210903455,[0.35754898 0.47200966],[0.36853284 0.44550908],[0.38864505 0.44250524],[0.4097895  0.45387924],[0.38853276 0.46536332],[0.3712754  0.47065517]
447,0.43242512228510976,1.5898767427302534,1.0111509325076815,[0.36519814 0.46493056],[0.37660399 0.44041124],[0.3963775  0.43893921],[0.41589978 0.44955653],[0.39501059 0.46047086],[0.37834018 0.4645949 ]
448,0.45860164951024596,1.463228600013501,0.9609151247618735,[0.37266389 0.46618795],[0.38449782 0.43929964],[0.40550032 0.43749133],[0.42567247 0.44958577],[0.40433267 0.46175772],[0.38657725 0.46587244]
449,0.4576904551317801,1.278982538040392,0.868336496586086,[0.38296106 0.4647876 ],[0.39627868 0.43811047],[0.41791663 0.43771154],[0.43841144 0.45112351],[0.41600171 0.46243033],[0.39744771 0.46556935]
450,0.4569274700059603,0.8506052692959657,0.653766369650963,[0.39577967 0.46354926],[0.409951   0.44045752],[0.43035531 0.44082251],[0.44975066 0.45305383],[0.4285346  0.46428135],[0.41048613 0.46716836]
451,0.45290217945017014,0.7848016271338145,0.6188519032919924,[0.40477514 0.4602783 ],[0.41902685 0.43781883],[0.43934497 0.43904769],[0.459216   0.45192522],[0.43764508 0.4623031 ],[0.41938645 0.46438879]
452,0.4770124270733116,0.7089937264373285,0.59300307675532,[0.40955091 0.46090996],[0.42409754 0.43884227],[0.44347286 0.44020718],[0.4628908  0.45299038],[0.44150046 0.46416679],[0.42323223 0.46623337]
453,0.4658663263925681,0.5794896509666791,0.5226779886796236,[0.41893354 0.46091849],[0.43455142 0.4360666 ],[0.45665208 0.43608218],[0.47830167 0.45118117],[0.4553735  0.46266982],[0.43498406 0.46549937]
454,0.44849984042115565,0.5164786013785392,0.4824892208998474,[0.42614692 0.45901322],[0.44211066 0.43582532],[0.46408722 0.43665719],[0.48585543 0.45050713],[0.46303484 0.46205053],[0.4425    0.4645068]
455,0.43937012802739317,0.5059428625719669,0.47265649529968,[0.43715358 0.45615155],[0.45358601 0.4327153 ],[0.47613639 0.43374106],[0.49778643 0.44752702],[0.47454193 0.458978  ],[0.45371622 0.46124458]
456,0.40522381303650756,0.46950683862247333,0.43736532582949045,[0.44489717 0.45386606],[0.46526116 0.4314374 ],[0.48934007 0.43248573],[0.51021898 0.44496757],[0.48776448 0.4576706 ],[0.464955   0.45963049]
457,0.38504042224443435,0.49105513677574475,0.43804777951008955,[0.45623174 0.45357707],[0.47672564 0.43147501],[0.50096667 0.43206298],[0.52192122 0.44434574],[0.49987257 0.45623481],[0.47675675 0.45836169]
458,0.3825353142606836,0.5721337514303968,0.47733453284554017,[0.46696773 0.45052212],[0.48865116 0.42871425],[0.51356608 0.42985269],[0.53439718 0.44216192],[0.51240903 0.45437095],[0.48854947 0.45615181]
459,0.3817603500716024,0.5195435880259309,0.4506519690487667,[0.47998732 0.45202792],[0.5020054 0.4293462],[0.52747399 0.43006396],[0.54845119 0.44317341],[0.52629685 0.45509219],[0.50198525 0.45699924]
460,0.3972750144505362,0.49578833854873156,0.4465316764996339,[0.49104637 0.45134634],[0.51334059 0.42865604],[0.53910244 0.42933384],[0.56007987 0.44225603],[0.53808343 0.4557243 ],[0.51330203 0.45756996]
461,0.3904632552084822,0.5024457442585808,0.44645449973353146,[0.49978518 0.44838905],[0.52307487 0.42683467],[0.54850852 0.42857963],[0.56856626 0.44095686],[0.54711461 0.45409676],[0.52241588 0.4552975 ]
462,0.36272269865545764,0.43065794193338436,0.396690320294421,[0.50867748 0.45038208],[0.53534776 0.42931062],[0.561463   0.43140912],[0.58094877 0.44404089],[0.5584833  0.45632482],[0.53274941 0.45672482]
463,0.3508600469540831,0.41801034335682596,0.38443519515545455,[0.51756698 0.44961852],[0.54709595 0.42957553],[0.57457805 0.43184435],[0.59439588 0.44443598],[0.57081282 0.45782667],[0.5433113  0.45709771]
